     1     1    13     4    26    10     0     0   -56.0   71.887   54.045    247.4    963.9    266.9    264.1      0.0    360.0     95.1      1.9      1.9    163.8    545.8
     1     1    13     4    26     9     0     0   -57.0   71.812   54.910    246.5    965.8    266.3    263.6      0.0    354.2     95.5      1.9      1.9    150.4    571.6
     1     1    13     4    26     8     0     0   -58.0   71.768   55.723    220.4    975.9    265.0    263.2      0.0    367.9     97.8      1.8      1.8     99.0    577.0
     1     1    13     4    26     7     0     0   -59.0   71.749   56.485    186.0    985.3    264.4    263.2      0.0    376.6     97.4      1.8      1.8     60.2    561.4
     1     1    13     4    26     6     0     0   -60.0   71.742   57.226    158.8    992.7    264.0    263.5      0.0    380.2     97.0      1.8      1.8     31.4    525.9
     1     1    13     4    26     5     0     0   -61.0   71.735   57.931    143.7    998.6    263.9    263.8      0.0    384.5     97.4      1.8      1.9      9.0    472.7
     1     1    13     4    26     4     0     0   -62.0   71.720   58.588    137.2    999.6    263.8    263.8      0.0    385.5     97.6      1.9      1.9      4.9    404.8
     1     1    13     4    26     3     0     0   -63.0   71.699   59.200    134.8   1000.3    263.7    263.8      0.0    387.4     97.7      1.8      1.9      1.5    326.4
     1     1    13     4    26     2     0     0   -64.0   71.676   59.772    134.4   1001.0    263.7    263.8      0.0    391.2     98.0      1.9      1.9     -3.9    242.1
     1     1    13     4    26     1     0     0   -65.0   71.655   60.311    134.8   1001.3    263.7    263.8      0.0    394.3     98.3      1.9      1.9     -5.8    157.3
     1     1    13     4    26     0     0     0   -66.0   71.639   60.821    135.7   1001.1    263.7    263.8      0.0    395.8     98.6      1.9      1.9     -5.4     77.4
     1     1    13     4    25    23     0     0   -67.0   71.631   61.320    137.3   1001.0    263.8    263.9      0.0    393.7     98.4      1.9      1.9     -5.9      7.7
     1     1    13     4    25    22     0     0   -68.0   71.633   61.826    139.6   1000.7    264.0    264.1      0.0    393.5     98.3      1.9      1.9     -6.0      0.0
     1     1    13     4    25    21     0     0   -69.0   71.647   62.339    142.5   1000.1    264.2    264.2      0.0    389.9     98.2      1.9      1.9     -2.9      0.0
     1     1    13     4    25    20     0     0   -70.0   71.671   62.858    145.8    999.2    264.3    264.3      0.0    386.5     98.2      1.9      1.9      2.2      0.0
     1     1    13     4    25    19     0     0   -71.0   71.706   63.383    149.0    998.4    264.5    264.4      0.0    388.0     98.5      2.0      2.0      3.4      0.0
     1     1    13     4    25    18     0     0   -72.0   71.752   63.914    151.7    997.9    264.8    264.6      0.0    391.0     99.0      2.0      2.0      3.1      0.0
     1     1    13     4    25    17     0     0   -73.0   71.803   64.451    153.3    997.8    264.9    264.7      0.0    390.9     98.5      2.0      2.0      0.4      0.0
     1     1    13     4    25    16     0     0   -74.0   71.853   64.995    153.8    997.9    265.1    264.9      0.0    390.8     98.0      2.0      2.0      0.4     43.1
     1     1    13     4    25    15     0     0   -75.0   71.901   65.547    153.4    998.2    265.2    265.1      0.0    390.7     97.5      2.0      2.1      1.3    117.3
     1     1    13     4    25    14     0     0   -76.0   71.948   66.108    152.7    998.5    265.4    265.3      0.0    386.0     97.0      2.1      2.1      1.4    198.8
     1     1    13     4    25    13     0     0   -77.0   71.994   66.675    152.5    998.9    265.7    265.6      0.0    376.1     96.5      2.1      2.1      0.3    282.2
     1     1    13     4    25    12     0     0   -78.0   72.043   67.243    153.0    999.0    266.0    266.0      0.0    390.3     96.5      2.2      2.2     -0.1    362.4
     1     1    13     4    25    11     0     0   -79.0   72.094   67.815    154.3    998.8    265.9    265.8      0.0    388.9     96.6      2.1      2.2      7.1    434.2
     1     1    13     4    25    10     0     0   -80.0   72.149   68.398    156.8    997.7    265.8    265.6      0.0    376.6     96.6      2.1      2.1     13.8    493.2
     1     1    13     4    25     9     0     0   -81.0   72.207   68.990    160.7    996.3    265.6    265.4      0.0    360.9     96.7      2.1      2.1     19.5    535.6
     1     1    13     4    25     8     0     0   -82.0   72.267   69.585    164.9    995.3    265.5    265.2      0.0    359.5     96.8      2.1      2.1     20.1    559.0
     1     1    13     4    25     7     0     0   -83.0   72.328   70.176    168.0    994.8    265.5    265.1      0.0    355.2     97.3      2.0      2.1     20.9    561.9
     1     1    13     4    25     6     0     0   -84.0   72.391   70.762    169.6    994.8    265.5    265.1      0.0    337.8     98.2      2.1      2.1     20.1    544.4
     1     1    13     4    25     5     0     0   -85.0   72.448   71.351    170.0    995.5    265.5    265.1      0.0    287.9     98.6      2.1      2.1     13.1    507.7
     1     1    13     4    25     4     0     0   -86.0   72.496   71.951    169.3    996.6    265.5    265.2      0.0    269.4     98.9      2.1      2.1      7.4    454.3
     1     1    13     4    25     3     0     0   -87.0   72.535   72.561    168.4    997.6    265.5    265.3      0.0    270.8     99.0      2.1      2.1      5.9    387.7
     1     1    13     4    25     2     0     0   -88.0   72.564   73.185    168.0    998.2    265.6    265.5      0.0    286.7     98.9      2.1      2.1      4.0    311.8
     1     1    13     4    25     1     0     0   -89.0   72.583   73.818    168.6    998.8    265.7    265.6      0.0    306.5     98.7      2.1      2.2     -0.5    231.5
     1     1    13     4    25     0     0     0   -90.0   72.594   74.461    170.4    999.0    265.7    265.7      0.0    300.5     98.8      2.2      2.2     -1.9    151.5
     1     1    13     4    24    23     0     0   -91.0   72.595   75.114    172.9    998.7    265.9    265.8      0.0    292.9     98.4      2.2      2.2      2.3     76.8
     1     1    13     4    24    22     0     0   -92.0   72.585   75.778    175.2    998.6    266.0    265.9      0.0    286.6     97.8      2.2      2.2     -3.8     11.9
     1     1    13     4    24    21     0     0   -93.0   72.560   76.452    176.4    998.7    266.2    266.1      0.0    265.9     96.6      2.2      2.2     -5.6      0.0
     1     1    13     4    24    20     0     0   -94.0   72.519   77.137    177.0    998.6    266.4    266.3      0.0    232.8     94.8      2.2      2.2     -3.0      0.0
     1     1    13     4    24    19     0     0   -95.0   72.463   77.837    178.0    997.5    266.7    266.5      0.0    170.5     92.5      2.2      2.2      8.4      0.0
     1     1    13     4    24    18     0     0   -96.0   72.391   78.556    181.1    996.8    267.2    266.9      0.0    129.7     90.4      2.2      2.2     11.5      0.0
     1     1    13     4    24    17     0     0   -97.0   72.310   79.320    186.6    995.5    267.4    267.1      0.0    139.5     89.8      2.2      2.2     15.5      0.0
     1     1    13     4    24    16     0     0   -98.0   72.229   80.158    195.2    993.2    267.8    267.3      0.0    165.7     89.5      2.2      2.2     26.6      0.0
     1     1    13     4    24    15     0     0   -99.0   72.151   81.082    206.5    990.8    268.1    267.4      0.0    224.0     89.0      2.2      2.2     43.8     35.3
     1     1    13     4    24    14     0     0  -100.0   72.079   82.091    217.3    987.5    268.4    267.4      0.0    243.8     88.8      2.2      2.3     59.2    104.4
     1     1    13     4    24    13     0     0  -101.0   72.018   83.185    223.3    986.5    268.4    267.4      0.0    291.3     89.4      2.3      2.3     59.6    181.2
     1     1    13     4    24    12     0     0  -102.0   71.973   84.359    225.6    986.6    268.3    267.2      0.0    315.3     90.3      2.3      2.3     61.1    260.9
     1     1    13     4    24    11     0     0  -103.0   71.934   85.591    227.3    986.4    267.7    266.7      0.0    325.8     89.7      2.1      2.2     56.6    339.0
     1     1    13     4    24    10     0     0  -104.0   71.892   86.867    225.3    987.6    267.2    266.2      0.0    329.2     88.5      2.0      2.1     60.3    411.0
     1     1    13     4    24     9     0     0  -105.0   71.848   88.181    218.3    989.4    266.7    265.9      0.0    339.6     87.4      2.0      2.0     50.8    472.9
     1     1    13     4    24     8     0     0  -106.0   71.801   89.526    211.0    990.7    266.3    265.6      0.0    338.2     87.6      1.9      1.9     51.6    521.2
     1     1    13     4    24     7     0     0  -107.0   71.749   90.887    212.4    989.8    266.0    265.2      0.0    344.1     87.7      1.9      1.9     59.5    553.3
     1     1    13     4    24     6     0     0  -108.0   71.691   92.236    219.8    985.9    266.1    265.0      0.0    339.6     86.2      1.8      1.8     86.9    567.3
     1     1    13     4    24     5     0     0  -109.0   71.624   93.546    224.9    985.4    265.8    264.6      0.0    323.1     84.6      1.7      1.7     87.9    562.4
     1     1    13     4    24     4     0     0  -110.0   71.542   94.809    226.1    985.1    265.6    264.5      0.0    304.0     83.3      1.7      1.7     92.2    538.5
     1     1    13     4    24     3     0     0  -111.0   71.443   96.006    230.1    985.4    265.5    264.4      0.0    279.5     81.6      1.6      1.7     88.6    496.6
     1     1    13     4    24     2     0     0  -112.0   71.323   97.105    244.2    983.3    265.8    264.5      0.0    239.4     79.0      1.6      1.6     92.9    438.3
     1     1    13     4    24     1     0     0  -113.0   71.176   98.066    276.3    977.4    266.5    264.8      0.0    210.5     77.1      1.6      1.6    109.2    366.3
     1     1    13     4    24     0     0     0  -114.0   71.001   98.861    334.7    966.9    267.6    265.0      0.0    162.1     78.7      1.7      1.7    138.8    283.9
     1     1    13     4    23    23     0     0  -115.0   70.808   99.493    410.5    948.3    268.5    264.4      0.0    155.1     79.9      1.7      1.7    207.4    195.3
     1     1    13     4    23    22     0     0  -116.0   70.614  100.004    482.1    932.8    269.3    264.0      0.0    141.9     81.6      1.7      1.7    265.8    106.4
     1     1    13     4    23    21     0     0  -117.0   70.429  100.421    540.7    919.6    270.1    263.7      0.0    135.1     82.7      1.7      1.7    313.5     22.9
     1     1    13     4    23    20     0     0  -118.0   70.257  100.760    581.9    910.5    270.6    263.5      0.0    121.0     85.5      1.7      1.7    348.0      0.0
     1     1    13     4    23    19     0     0  -119.0   70.098  101.027    606.4    904.6    271.0    263.4      0.0    100.8     89.6      1.8      1.8    373.1      0.0
     1     1    13     4    23    18     0     0  -120.0   69.954  101.233    617.4    901.9    271.4    263.4      0.0     80.4     92.2      1.9      1.9    385.9      0.0
     1     1    13     4    23    17     0     0  -121.0   69.828  101.435    619.2    902.4    271.6    263.7      0.0    152.1     89.6      1.9      1.9    379.8      0.0
     1     1    13     4    23    16     0     0  -122.0   69.725  101.678    613.3    904.0    271.8    264.0      0.0    222.7     87.1      1.9      1.9    374.5      0.0
     1     1    13     4    23    15     0     0  -123.0   69.641  101.963    601.0    906.8    271.9    264.4      0.0    289.7     84.8      1.9      1.9    363.2      0.0
     1     1    13     4    23    14     0     0  -124.0   69.572  102.295    585.8    910.1    272.0    264.7      0.0    351.8     82.1      1.8      1.8    350.1      0.0
     1     1    13     4    23    13     0     0  -125.0   69.512  102.677    572.4    913.4    272.0    265.1      0.0    403.4     79.5      1.8      1.8    335.0     44.1
     1     1    13     4    23    12     0     0  -126.0   69.459  103.110    564.1    915.8    272.1    265.3      0.0    438.6     77.3      1.8      1.8    322.6    133.0
     1     1    13     4    23    11     0     0  -127.0   69.411  103.571    563.3    915.6    272.0    265.2      0.0    450.8     74.7      1.7      1.7    323.2    227.8
     1     1    13     4    23    10     0     0  -128.0   69.367  104.034    569.8    914.3    272.1    265.2      0.0    472.7     72.7      1.7      1.7    323.7    322.7
     1     1    13     4    23     9     0     0  -129.0   69.328  104.489    579.4    911.1    272.1    264.9      0.0    508.1     72.8      1.7      1.7    339.4    411.5
     1     1    13     4    23     8     0     0  -130.0   69.296  104.928    588.8    908.0    272.2    264.8      0.0    536.1     73.1      1.6      1.7    354.4    488.4
     1     1    13     4    23     7     0     0  -131.0   69.268  105.344    596.4    904.8    272.3    264.6      0.0    550.0     74.0      1.7      1.7    370.2    548.2
     1     1    13     4    23     6     0     0  -132.0   69.246  105.736    601.6    902.1    272.4    264.5      0.0    552.5     75.5      1.7      1.7    385.1    587.0
     1     1    13     4    23     5     0     0  -133.0   69.223  106.108    604.0    900.5    272.4    264.4      0.0    476.0     74.8      1.6      1.7    385.7    602.2
     1     1    13     4    23     4     0     0  -134.0   69.199  106.467    602.7    900.0    272.4    264.3      0.0    407.7     74.5      1.6      1.6    393.2    592.6
     1     1    13     4    23     3     0     0  -135.0   69.174  106.817    597.8    899.9    272.3    264.2      0.0    347.5     74.4      1.6      1.6    399.5    558.6
     1     1    13     4    23     2     0     0  -136.0   69.151  107.159    589.4    900.4    272.2    264.2      0.0    297.1     74.6      1.6      1.6    401.2    502.4
     1     1    13     4    23     1     0     0  -137.0   69.131  107.498    578.1    901.7    272.1    264.2      0.0    249.7     75.5      1.6      1.6    398.9    427.6
     1     1    13     4    23     0     0     0  -138.0   69.116  107.835    565.0    903.1    271.9    264.1      0.0    201.4     77.0      1.7      1.7    397.5    338.9
     1     1    13     4    22    23     0     0  -139.0   69.109  108.176    552.7    904.9    271.9    264.2      0.0    182.1     76.8      1.7      1.7    393.4    242.3
     1     1    13     4    22    22     0     0  -140.0   69.113  108.521    544.5    906.3    271.9    264.3      0.0    165.7     76.4      1.7      1.7    389.8    144.1
     1     1    13     4    22    21     0     0  -141.0   69.128  108.864    541.0    906.7    272.0    264.4      0.0    142.8     75.9      1.7      1.7    388.2     50.8
     1     1    13     4    22    20     0     0  -142.0   69.152  109.196    542.0    906.4    272.2    264.6      0.0    117.7     75.1      1.7      1.7    386.1      0.0
     1     1    13     4    22    19     0     0  -143.0   69.184  109.508    545.8    905.9    272.4    264.8      0.0     91.7     74.4      1.7      1.7    383.1      0.0
     1     1    13     4    22    18     0     0  -144.0   69.225  109.796    551.2    905.2    272.7    265.0      0.0     63.1     74.1      1.7      1.7    380.6      0.0
     1     1    13     4    22    17     0     0  -145.0   69.281  110.067    557.8    904.4    272.7    265.0      0.0     68.6     73.4      1.7      1.7    375.1      0.0
     1     1    13     4    22    16     0     0  -146.0   69.362  110.324    564.4    903.6    272.7    264.9      0.0     85.5     72.5      1.7      1.7    374.2      0.0
     1     1    13     4    22    15     0     0  -147.0   69.468  110.566    569.3    903.0    272.7    264.8      0.0     96.1     72.4      1.6      1.7    373.5      0.0
     1     1    13     4    22    14     0     0  -148.0   69.601  110.794    571.9    902.5    272.6    264.7      0.0    101.2     73.1      1.6      1.7    372.0      0.0
     1     1    13     4    22    13     0     0  -149.0   69.762  111.009    571.4    902.5    272.4    264.5      0.0    101.8     75.1      1.7      1.7    368.8      0.0
     1     1    13     4    22    12     0     0  -150.0   69.951  111.209    567.3    903.8    272.1    264.3      0.0     99.3     78.2      1.7      1.7    357.4     80.1
     1     1    13     4    22    11     0     0  -151.0   70.155  111.407    559.3    908.2    271.7    264.3      0.0    146.6     79.6      1.7      1.7    324.9    173.0
     1     1    13     4    22    10     0     0  -152.0   70.360  111.610    548.0    913.6    271.3    264.4      0.0    202.8     80.4      1.7      1.7    288.2    267.0
     1     1    13     4    22     9     0     0  -153.0   70.563  111.818    534.0    919.1    270.9    264.5      0.0    256.6     81.1      1.8      1.8    253.7    355.7
     1     1    13     4    22     8     0     0  -154.0   70.763  112.030    518.1    924.4    270.7    264.7      0.0    305.7     82.2      1.8      1.8    222.8    433.5
     1     1    13     4    22     7     0     0  -155.0   70.959  112.241    502.0    928.8    270.5    264.8      0.0    342.9     83.8      1.9      1.9    200.4    495.6
     1     1    13     4    22     6     0     0  -156.0   71.152  112.450    487.2    933.3    270.2    264.9      0.0    367.6     85.5      1.9      1.9    173.9    538.1
     1     1    13     4    22     5     0     0  -157.0   71.344  112.670    473.5    937.6    270.0    265.1      0.0    349.8     84.0      1.9      1.9    153.2    558.7
     1     1    13     4    22     4     0     0  -158.0   71.541  112.921    461.3    941.6    270.0    265.4      0.0    324.3     82.6      1.9      1.9    129.9    556.3
     1     1    13     4    22     3     0     0  -159.0   71.740  113.205    450.2    944.8    270.1    265.7      0.0    292.2     81.2      1.9      1.9    111.3    531.7
     1     1    13     4    22     2     0     0  -160.0   71.937  113.526    439.8    947.3    270.1    266.0      0.0    251.8     80.4      1.9      1.9     96.6    487.3
     1     1    13     4    22     1     0     0  -161.0   72.134  113.891    430.2    949.5    270.2    266.2      0.0    208.9     79.9      1.9      1.9     84.3    426.4
     1     1    13     4    22     0     0     0  -162.0   72.334  114.312    422.3    951.5    270.2    266.4      0.0    172.4     79.8      1.9      2.0     72.1    353.6
     1     1    13     4    21    23     0     0  -163.0   72.533  114.761    416.5    953.6    270.4    266.7      0.0    181.8     78.3      1.9      2.0     56.4    273.7
     1     1    13     4    21    22     0     0  -164.0   72.730  115.200    412.4    955.6    270.6    267.1      0.0    173.6     76.5      1.9      2.0     45.7    191.8
     1     1    13     4    21    21     0     0  -165.0   72.923  115.623    410.3    957.0    270.8    267.4      0.0    138.8     74.2      1.9      1.9     37.0    113.2
     1     1    13     4    21    20     0     0  -166.0   73.110  116.022    409.6    957.7    271.1    267.7      0.0    103.1     72.7      1.9      1.9     30.7     42.7
     1     1    13     4    21    19     0     0  -167.0   73.288  116.393    409.1    957.7    271.3    267.9      0.0     84.3     72.3      2.0      2.0     29.7      0.0
     1     1    13     4    21    18     0     0  -168.0   73.456  116.734    408.5    958.0    271.4    268.1      0.0     55.9     72.8      2.0      2.0     26.9      0.0
     1     1    13     4    21    17     0     0  -169.0   73.619  117.056    407.0    958.8    271.4    268.2      0.0     65.4     73.0      2.0      2.0     19.9      0.0
     1     1    13     4    21    16     0     0  -170.0   73.783  117.365    403.7    960.2    271.4    268.3      0.0     76.8     72.8      2.0      2.0     12.6      0.0
     1     1    13     4    21    15     0     0  -171.0   73.947  117.659    397.8    961.9    271.5    268.5      0.0     86.1     72.3      2.0      2.0      5.3      0.0
     1     1    13     4    21    14     0     0  -172.0   74.114  117.935    390.0    963.5    271.5    268.6      0.0     98.2     71.9      2.0      2.0      1.7      0.0
     1     1    13     4    21    13     0     0  -173.0   74.284  118.196    382.3    965.0    271.4    268.6      0.0     98.6     72.5      2.1      2.1     -0.6     14.2
     1     1    13     4    21    12     0     0  -174.0   74.460  118.441    375.8    966.2    271.3    268.7      0.0     85.8     74.4      2.1      2.1     -2.9     76.4
     1     1    13     4    21    11     0     0  -175.0   74.635  118.634    372.6    967.0    271.2    268.6      0.0     83.4     75.7      2.1      2.1     -5.9    146.6
     1     1    13     4    21    10     0     0  -176.0   74.800  118.738    374.0    966.8    271.3    268.6      0.0     82.7     76.4      2.2      2.2     -6.5    220.2
     1     1    13     4    21     9     0     0  -177.0   74.953  118.755    379.6    966.0    271.4    268.7      0.0     83.6     76.5      2.2      2.2     -7.0    292.5
     1     1    13     4    21     8     0     0  -178.0   75.094  118.685    388.6    964.5    271.6    268.8      0.0    101.1     75.6      2.2      2.2     -7.1    358.6
     1     1    13     4    21     7     0     0  -179.0   75.222  118.526    399.9    962.7    271.8    268.9      0.0    122.2     75.4      2.2      2.2     -7.1    414.2
     1     1    13     4    21     6     0     0  -180.0   75.342  118.284    413.0    960.8    272.0    268.9      0.0    142.4     76.4      2.2      2.2     -6.9    455.4
     1     1    13     4    21     5     0     0  -181.0   75.452  117.942    425.1    958.7    272.2    268.9      0.0    153.6     76.6      2.2      2.2     -1.5    479.4
     1     1    13     4    21     4     0     0  -182.0   75.553  117.474    433.0    957.3    272.3    268.9      0.0    156.2     76.6      2.2      2.2     -0.7    484.5
     1     1    13     4    21     3     0     0  -183.0   75.647  116.879    435.6    956.5    272.3    268.9      0.0    152.8     76.9      2.2      2.2      0.0    470.0
     1     1    13     4    21     2     0     0  -184.0   75.741  116.145    433.3    956.3    272.4    269.0      0.0    141.9     77.3      2.3      2.3      0.5    436.7
     1     1    13     4    21     1     0     0  -185.0   75.836  115.243    430.8    956.0    272.5    269.1      0.0    120.6     78.1      2.3      2.3      3.0    386.6
