     1     1
    ECMG    13     4     1     0     0
     1 BACKWARD OMEGA   
    13     4    28     3   78.906   11.888   350.0
    10 PRESSURE THETA    AIR_TEMP RAINFALL MIXDEPTH RELHUMID SPCHUMID H2OMIXRA TERR_MSL SUN_FLUX
     1     1    13     4    21     0     0     0  -171.0   73.743  -91.816    840.3    884.1    260.7    251.7      0.0     57.4     99.5      0.8      0.8    113.9    219.9
     1     1    13     4    20    23     0     0  -172.0   73.750  -92.197    843.5    882.9    260.9    251.7      0.0     26.4     99.9      0.8      0.8    126.3    299.6
     1     1    13     4    20    22     0     0  -173.0   73.767  -92.564    850.5    882.0    261.0    251.8      0.0     23.9     99.9      0.8      0.8    125.6    372.8
     1     1    13     4    20    21     0     0  -174.0   73.793  -92.912    861.2    880.9    261.2    251.9      0.0     23.8    100.0      0.8      0.8    124.7    434.2
     1     1    13     4    20    20     0     0  -175.0   73.832  -93.235    876.0    879.5    261.4    252.0      0.0     36.6     99.9      0.8      0.8    123.5    479.3
     1     1    13     4    20    19     0     0  -176.0   73.884  -93.528    894.5    877.8    261.7    252.1      0.0     55.3     99.8      0.8      0.8    121.9    504.9
     1     1    13     4    20    18     0     0  -177.0   73.951  -93.787    917.1    875.8    261.9    252.2      0.0     74.0     99.7      0.8      0.8    120.1    509.3
     1     1    13     4    20    17     0     0  -178.0   74.033  -94.025    940.2    873.1    262.2    252.2      0.0     90.1     99.6      0.9      0.9    116.3    492.5
     1     1    13     4    20    16     0     0  -179.0   74.125  -94.259    959.1    872.4    262.4    252.3      0.0    140.8     99.4      0.9      0.9    103.6    455.9
     1     1    13     4    20    15     0     0  -180.0   74.226  -94.494    973.4    872.3    262.5    252.4      0.0    190.4     99.3      0.9      0.9     91.0    402.5
     1     1    13     4    20    14     0     0  -181.0   74.337  -94.733    983.9    872.7    262.6    252.5      0.0    238.1     99.2      0.9      0.9     78.4    336.2
     1     1    13     4    20    13     0     0  -182.0   74.458  -94.978    991.9    873.5    262.6    252.6      0.0    282.9     99.1      0.9      0.9     66.0    261.9
     1     1    13     4    20    12     0     0  -183.0   74.589  -95.235    998.1    874.2    262.6    252.7      0.0    318.3     99.2      0.9      0.9     55.8    185.1
     1     1    13     4    20    11     0     0  -184.0   74.729  -95.506   1004.1    874.7    262.7    252.8      0.0    342.2     99.2      0.9      0.9     51.7    111.2
     1     1    13     4    20    10     0     0  -185.0   74.879  -95.791   1012.3    874.4    262.8    252.9      0.0    344.4     99.4      0.9      0.9     45.8     45.6
     1     1    13     4    20     9     0     0  -186.0   75.039  -96.087   1022.4    873.5    263.0    253.0      0.0    319.3     99.7      0.9      0.9     42.7      0.0
     1     1    13     4    20     8     0     0  -187.0   75.213  -96.394   1032.2    871.8    263.2    253.1      0.0    280.0     99.8      0.9      0.9     44.1      0.0
     1     1    13     4    20     7     0     0  -188.0   75.401  -96.714   1039.8    870.5    263.4    253.2      0.0    242.1     99.8      0.9      0.9     47.2      0.0
     1     1    13     4    20     6     0     0  -189.0   75.605  -97.047   1044.1    869.4    263.6    253.3      0.0    205.7     99.8      0.9      0.9     52.9      0.0
     1     1    13     4    20     5     0     0  -190.0   75.816  -97.407   1044.6    868.4    263.7    253.3      0.0    188.5     99.5      0.9      0.9     55.3      0.0
     1     1    13     4    20     4     0     0  -191.0   76.023  -97.806   1041.7    868.3    263.8    253.4      0.0    145.1     99.3      0.9      0.9     60.9      1.6
     1     1    13     4    20     3     0     0  -192.0   76.227  -98.248   1036.6    869.8    263.8    253.5      0.0    159.9     99.2      0.9      1.0     54.0     53.7
     1     1    13     4    20     2     0     0  -193.0   76.428  -98.733   1028.3    871.8    263.8    253.6      0.0    195.1     99.0      1.0      1.0     47.0    115.6
     1     1    13     4    20     1     0     0  -194.0   76.628  -99.252   1017.7    874.2    263.6    253.7      0.0    259.2     98.6      1.0      1.0     40.0    182.5
     1     1    13     4    20     0     0     0  -195.0   76.827  -99.794   1006.1    876.6    263.5    253.7      0.0    352.6     98.1      0.9      1.0     33.2    249.5
     1     1    13     4    19    23     0     0  -196.0   77.027 -100.339    994.6    879.2    263.5    253.9      0.0    426.2     97.7      1.0      1.0     21.8    311.6
     1     1    13     4    19    22     0     0  -197.0   77.232 -100.866    984.8    881.2    263.5    254.2      0.0    395.8     98.1      1.0      1.0     16.7    364.3
     1     1    13     4    19    21     0     0  -198.0   77.442 -101.360    978.6    881.7    263.6    254.3      0.0    336.2     98.3      1.0      1.0     18.2    403.9
     1     1    13     4    19    20     0     0  -199.0   77.662 -101.814    976.4    881.6    263.8    254.4      0.0    251.1     98.6      1.0      1.0     21.2    427.9
     1     1    13     4    19    19     0     0  -200.0   77.894 -102.223    978.2    880.9    263.9    254.5      0.0    185.9     98.8      1.0      1.0     24.1    435.1
     1     1    13     4    19    18     0     0  -201.0   78.139 -102.589    983.5    879.9    264.1    254.6      0.0    181.3     98.6      1.0      1.0     25.6    425.7
     1     1    13     4    19    17     0     0  -202.0   78.387 -102.941    988.5    879.0    264.2    254.6      0.0    174.7     98.6      1.0      1.0     25.0    401.2
     1     1    13     4    19    16     0     0  -203.0   78.624 -103.302    989.9    879.0    264.2    254.7      0.0    173.5     98.8      1.0      1.0     23.2    364.2
     1     1    13     4    19    15     0     0  -204.0   78.853 -103.655    987.8    879.2    264.2    254.7      0.0    194.5     98.9      1.0      1.0     23.4    317.7
     1     1    13     4    19    14     0     0  -205.0   79.073 -103.992    982.8    879.8    264.2    254.7      0.0    243.0     99.0      1.0      1.0     23.6    265.3
     1     1    13     4    19    13     0     0  -206.0   79.285 -104.309    976.3    881.5    264.0    254.7      0.0    289.4     99.1      1.0      1.0     15.6    211.0
     1     1    13     4    19    12     0     0  -207.0   79.488 -104.604    969.3    883.3    263.9    254.6      0.0    319.9     99.2      1.0      1.0      8.0    158.5
     1     1    13     4    19    11     0     0  -208.0   79.688 -104.897    963.1    885.1    263.8    254.7      0.0    363.5     99.3      1.0      1.0      1.9    111.4
     1     1    13     4    19    10     0     0  -209.0   79.888 -105.209    957.9    886.3    263.8    254.8      0.0    401.5     99.5      1.0      1.0     -1.8     72.8
     1     1    13     4    19     9     0     0  -210.0   80.092 -105.530    953.2    887.0    263.8    254.9      0.0    417.5     99.7      1.0      1.1     -3.0     45.2
     1     1    13     4    19     8     0     0  -211.0   80.301 -105.858    949.3    887.5    263.8    255.0      0.0    414.9     99.7      1.1      1.1     -3.1     30.1
     1     1    13     4    19     7     0     0  -212.0   80.517 -106.190    946.1    887.9    263.9    255.0      0.0    408.5     99.5      1.1      1.1     -3.2     28.3
     1     1    13     4    19     6     0     0  -213.0   80.742 -106.514    944.0    888.4    263.9    255.1      0.0    395.0     99.3      1.1      1.1     -3.5     39.3
     1     1    13     4    19     5     0     0  -214.0   80.972 -106.839    941.8    888.8    263.9    255.2      0.0    388.5     99.3      1.1      1.1     -8.7     61.7
     1     1    13     4    19     4     0     0  -215.0   81.199 -107.188    936.7    889.3    264.0    255.3      0.0    391.1     99.4      1.1      1.1     -5.7     93.2
     1     1    13     4    19     3     0     0  -216.0   81.422 -107.563    928.6    890.4    264.0    255.4      0.0    391.1     99.5      1.1      1.1     -2.2    131.2
     1     1    13     4    19     2     0     0  -217.0   81.638 -107.949    918.3    891.7    264.0    255.5      0.0    390.3     99.5      1.1      1.1      0.9    172.6
     1     1    13     4    19     1     0     0  -218.0   81.846 -108.327    906.9    892.9    263.9    255.5      0.0    391.2     99.6      1.1      1.1      3.8    214.3
     1     1    13     4    19     0     0     0  -219.0   82.044 -108.678    895.7    894.0    263.8    255.5      0.0    394.2     99.9      1.1      1.1      5.8    253.3
     1     1    13     4    18    23     0     0  -220.0   82.235 -109.018    885.9    895.5    263.8    255.6      0.0    384.8     99.7      1.1      1.1      4.3    287.1
     1     1    13     4    18    22     0     0  -221.0   82.426 -109.368    877.9    896.7    263.8    255.7      0.0    375.4     99.4      1.1      1.1      4.1    313.5
     1     1    13     4    18    21     0     0  -222.0   82.618 -109.727    871.5    897.7    263.9    255.8      0.0    366.0     99.3      1.1      1.1      3.9    331.0
     1     1    13     4    18    20     0     0  -223.0   82.813 -110.095    866.6    898.5    263.9    255.9      0.0    356.3     99.2      1.1      1.1      3.6    338.6
     1     1    13     4    18    19     0     0  -224.0   83.011 -110.476    862.9    899.2    263.8    255.9      0.0    347.2     99.3      1.1      1.1      3.1    336.3
     1     1    13     4    18    18     0     0  -225.0   83.215 -110.886    860.3    899.8    263.9    256.0      0.0    344.0     99.3      1.1      1.1      2.5    324.6
     1     1    13     4    18    17     0     0  -226.0   83.422 -111.352    857.3    900.4    264.0    256.2      0.0    337.4     98.6      1.1      1.1      5.2    304.8
     1     1    13     4    18    16     0     0  -227.0   83.628 -111.887    852.9    901.2    264.1    256.3      0.0    330.8     98.4      1.1      1.1      5.0    279.0
     1     1    13     4    18    15     0     0  -228.0   83.834 -112.502    846.9    902.3    264.1    256.5      0.0    325.6     98.7      1.2      1.2      3.7    249.1
     1     1    13     4    18    14     0     0  -229.0   84.040 -113.210    839.3    903.4    264.2    256.7      0.0    315.1     98.9      1.2      1.2      4.7    217.6
     1     1    13     4    18    13     0     0  -230.0   84.243 -114.033    830.3    905.0    264.2    256.8      0.0    295.5     98.5      1.2      1.2      3.7    187.0
     1     1    13     4    18    12     0     0  -231.0   84.443 -114.981    821.2    906.5    264.2    256.9      0.0    276.1     97.7      1.2      1.2      3.6    159.5
     1     1    13     4    18    11     0     0  -232.0   84.635 -116.007    814.2    907.6    264.2    256.9      0.0    269.3     96.7      1.2      1.2      3.3    137.0
     1     1    13     4    18    10     0     0  -233.0   84.823 -117.055    809.4    908.4    264.2    257.0      0.0    262.8     95.8      1.2      1.2      3.9    121.1
     1     1    13     4    18     9     0     0  -234.0   85.013 -118.134    806.0    908.8    264.2    257.1      0.0    256.6     95.2      1.2      1.2      4.4    112.7
     1     1    13     4    18     8     0     0  -235.0   85.209 -119.263    804.3    909.6    264.2    257.1      0.0    254.8     96.0      1.2      1.2      1.2    112.1
     1     1    13     4    18     7     0     0  -236.0   85.417 -120.471    805.1    910.3    264.2    257.1      0.0    256.9     96.9      1.2      1.2     -4.7    118.8
     1     1    13     4    18     6     0     0  -237.0   85.635 -121.821    809.1    909.9    264.3    257.2      0.0    253.2     97.7      1.2      1.2     -2.0    131.9
     1     1    13     4    18     5     0     0  -238.0   85.851 -123.398    816.4    908.9    264.4    257.3      0.0    263.6     96.8      1.2      1.2     -3.8    149.7
     1     1    13     4    18     4     0     0  -239.0   86.055 -125.224    824.9    907.8    264.6    257.4      0.0    283.8     96.2      1.2      1.2     -2.7    170.3
     1     1    13     4    18     3     0     0  -240.0   86.250 -127.263    833.5    907.0    264.8    257.5      0.0    301.0     95.7      1.2      1.2     -0.9    191.8
