     1     1    13     4    27    19     0     0   -14.0   79.515   18.735    447.3    918.0    269.1    262.6      0.0    293.9     99.5      1.9      1.9    298.8    148.5
     1     1    13     4    27    18     0     0   -15.0   79.530   19.121    416.2    923.8    269.0    263.0      0.0    309.5     99.5      1.9      1.9    278.5    192.6
     1     1    13     4    27    17     0     0   -16.0   79.550   19.467    381.9    930.7    269.1    263.6      0.2    329.6     99.3      2.0      2.0    250.1    240.9
     1     1    13     4    27    16     0     0   -17.0   79.575   19.765    344.6    937.9    269.0    264.1      0.2    345.1     99.2      2.1      2.1    230.7    290.4
     1     1    13     4    27    15     0     0   -18.0   79.602   20.014    306.1    944.1    269.1    264.7      0.2    357.0     98.5      2.1      2.1    214.6    337.6
     1     1    13     4    27    14     0     0   -19.0   79.627   20.217    267.8    949.0    269.1    265.1      0.2    369.6     97.7      2.2      2.2    208.9    379.5
     1     1    13     4    27    13     0     0   -20.0   79.648   20.373    230.6    954.0    269.2    265.5      0.2    387.2     97.1      2.2      2.2    204.9    413.3
     1     1    13     4    27    12     0     0   -21.0   79.667   20.485    195.2    958.1    269.2    265.9      0.2    408.0     96.2      2.2      2.2    202.2    436.6
     1     1    13     4    27    11     0     0   -22.0   79.686   20.521    161.9    961.8    269.2    266.3      0.1    396.9     95.7      2.3      2.3    198.7    447.9
     1     1    13     4    27    10     0     0   -23.0   79.716   20.436    131.1    965.5    269.2    266.5      0.2    380.2     95.3      2.3      2.3    198.1    445.9
     1     1    13     4    27     9     0     0   -24.0   79.759   20.213    103.0    968.5    269.0    266.5      0.2    356.9     95.3      2.3      2.3    198.2    430.5
     1     1    13     4    27     8     0     0   -25.0   79.820   19.825     76.8    970.4    268.5    266.2      0.2    338.0     95.4      2.2      2.3    204.1    402.5
     1     1    13     4    27     7     0     0   -26.0   79.902   19.236     47.5    971.0    267.8    265.6      0.2    343.3     95.3      2.1      2.1    224.8    363.6
     1     1    13     4    27     6     0     0   -27.0   79.996   18.476     22.2    973.6    267.2    265.1      0.2    359.8     93.8      2.0      2.0    233.8    316.9
     1     1    13     4    27     5     0     0   -28.0   80.085   17.716     13.5    974.7    267.3    265.4      0.5    342.1     92.4      2.0      2.0    219.3    266.5
     1     1    13     4    27     4     0     0   -29.0   80.173   16.981     10.0    976.7    267.3    265.5      0.5    312.4     91.7      2.0      2.0    207.0    216.3
     1     1    13     4    27     3     0     0   -30.0   80.273   16.160      6.9    992.0    266.7    266.1      0.2    301.7     91.4      2.1      2.1     89.4    169.7
     1     1    13     4    27     2     0     0   -31.0   80.389   15.216      3.8    996.1    266.1    265.8      0.3    296.3     91.0      2.0      2.0     55.3    130.4
     1     1    13     4    27     1     0     0   -32.0   80.518   14.261      1.6    998.4    265.4    265.3      0.1    285.1     90.9      1.9      1.9     34.3    101.8
     1     1    13     4    27     0     0     0   -33.0   80.658   13.316      0.5   1000.4    264.6    264.6      0.1    253.2     91.4      1.8      1.9     18.0     85.8
     1     1    13     4    26    23     0     0   -34.0   80.804   12.384      0.9   1002.1    263.4    263.6      0.0    253.3     92.0      1.7      1.7      2.8     83.4
     1     1    13     4    26    22     0     0   -35.0   80.953   11.472      2.1   1003.6    262.3    262.6      0.0    241.6     93.0      1.6      1.6    -10.4     94.1
     1     1    13     4    26    21     0     0   -36.0   81.105   10.608      3.5   1004.1    261.5    261.9      0.0    240.9     93.8      1.5      1.5    -10.0    116.6
     1     1    13     4    26    20     0     0   -37.0   81.260    9.806      4.4   1004.2    260.9    261.3      0.0    249.1     94.5      1.5      1.5     -6.2    148.6
     1     1    13     4    26    19     0     0   -38.0   81.419    9.050      4.8   1004.2    260.4    260.7      0.0    239.4     95.1      1.4      1.4     -2.7    187.4
     1     1    13     4    26    18     0     0   -39.0   81.584    8.324      5.0   1003.9    259.9    260.1      0.0    241.9     95.3      1.4      1.4      1.0    229.7
     1     1    13     4    26    17     0     0   -40.0   81.752    7.615      5.0   1004.3    259.4    259.7      0.0    242.8     95.1      1.3      1.3     -4.8    272.1
     1     1    13     4    26    16     0     0   -41.0   81.923    6.915      4.9   1005.1    259.1    259.4      0.0    240.5     95.0      1.3      1.3     -3.7    311.5
     1     1    13     4    26    15     0     0   -42.0   82.100    6.216      4.7   1005.1    258.8    259.1      0.0    237.1     95.2      1.2      1.3     -2.6    344.9
     1     1    13     4    26    14     0     0   -43.0   82.282    5.504      4.4   1005.1    258.5    258.9      0.0    241.4     95.4      1.2      1.2     -1.6    370.1
     1     1    13     4    26    13     0     0   -44.0   82.469    4.766      4.0   1005.1    258.3    258.7      0.0    247.6     95.7      1.2      1.2     -0.7    385.4
     1     1    13     4    26    12     0     0   -45.0   82.664    3.981      3.7   1005.1    258.1    258.5      0.2    270.3     95.7      1.2      1.2      0.3    390.0
     1     1    13     4    26    11     0     0   -46.0   82.866    3.098      3.6   1005.3    257.6    258.0      0.1    267.4     95.7      1.1      1.1     -5.4    383.9
     1     1    13     4    26    10     0     0   -47.0   83.074    2.073      3.8   1005.4    257.2    257.6      0.1    284.9     94.7      1.1      1.1     -4.1    368.1
     1     1    13     4    26     9     0     0   -48.0   83.291    0.885      4.2   1005.4    256.7    257.1      0.1    283.0     94.2      1.1      1.1      0.6    343.9
     1     1    13     4    26     8     0     0   -49.0   83.518   -0.497      4.4   1006.0    256.2    256.6      0.1    292.6     93.1      1.0      1.0     -1.5    313.5
     1     1    13     4    26     7     0     0   -50.0   83.754   -2.105      4.5   1006.2    255.6    256.1      0.2    308.1     92.2      0.9      0.9      0.3    279.8
     1     1    13     4    26     6     0     0   -51.0   84.000   -3.984      4.0   1006.2    254.9    255.4      0.2    354.1     92.0      0.9      0.9      3.2    245.8
     1     1    13     4    26     5     0     0   -52.0   84.258   -6.146      3.3   1007.7    254.6    255.2      0.2    345.0     92.7      0.9      0.9     -0.9    214.6
     1     1    13     4    26     4     0     0   -53.0   84.521   -8.603      2.8   1007.8    254.3    254.9      0.1    361.9     93.6      0.9      0.9     -3.8    189.0
     1     1    13     4    26     3     0     0   -54.0   84.786  -11.397      2.2   1008.3    253.8    254.4      0.0    366.1     94.8      0.8      0.8      2.6    171.2
     1     1    13     4    26     2     0     0   -55.0   85.042  -14.559      1.3   1009.6    253.3    254.0      0.0    359.0     97.2      0.8      0.8     -2.4    162.6
     1     1    13     4    26     1     0     0   -56.0   85.283  -18.046      0.0   1011.0    252.8    253.6      0.0    353.2     98.6      0.8      0.8     -3.9    163.4
     1     1    13     4    26     0     0     0   -57.0   85.504  -21.801      0.0   1011.5    252.3    253.1      0.0    331.8     97.9      0.8      0.8     -0.0    173.0
     1     1    13     4    25    23     0     0   -58.0   85.701  -25.779      0.0   1012.0    251.9    252.8      0.0    321.8     97.5      0.8      0.8      1.1    189.8
     1     1    13     4    25    22     0     0   -59.0   85.875  -29.909      0.0   1013.6    251.5    252.5      0.0    295.5     98.6      0.7      0.7     -2.7    211.7
     1     1    13     4    25    21     0     0   -60.0   86.028  -34.133      0.0   1013.7    251.4    252.4      0.0    295.3     98.9      0.7      0.7      3.4    236.2
     1     1    13     4    25    20     0     0   -61.0   86.159  -38.436      0.0   1015.3    251.3    252.4      0.0    269.7     98.8      0.7      0.7     -3.4    260.6
     1     1    13     4    25    19     0     0   -62.0   86.274  -42.760      0.0   1015.8    251.3    252.4      0.0    272.6     98.9      0.7      0.7     -1.3    282.4
     1     1    13     4    25    18     0     0   -63.0   86.376  -47.087      0.0   1015.9    251.4    252.5      0.0    255.1     99.3      0.7      0.7      2.7    299.6
     1     1    13     4    25    17     0     0   -64.0   86.462  -51.378      0.0   1015.9    251.4    252.5      0.0    251.2     98.9      0.7      0.7      6.0    310.6
     1     1    13     4    25    16     0     0   -65.0   86.533  -55.564      0.0   1017.1    251.2    252.4      0.0    234.3     98.2      0.7      0.7     -2.9    314.6
     1     1    13     4    25    15     0     0   -66.0   86.588  -59.626      0.0   1018.1    251.1    252.3      0.0    225.9     97.5      0.7      0.7     -3.4    311.6
     1     1    13     4    25    14     0     0   -67.0   86.631  -63.580      0.0   1018.2    251.0    252.3      0.0    222.1     97.0      0.7      0.7     -1.5    302.3
     1     1    13     4    25    13     0     0   -68.0   86.662  -67.424      0.2   1018.3    251.0    252.3      0.0    217.3     96.6      0.7      0.7      0.3    287.7
     1     1    13     4    25    12     0     0   -69.0   86.682  -71.152      0.4   1018.4    250.9    252.3      0.0    211.4     96.2      0.7      0.7      1.8    269.5
     1     1    13     4    25    11     0     0   -70.0   86.690  -74.772      0.7   1018.5    250.7    252.0      0.0    204.3     95.6      0.7      0.7     -1.3    249.4
     1     1    13     4    25    10     0     0   -71.0   86.688  -78.301      1.0   1018.7    250.6    251.9      0.0    195.6     95.9      0.7      0.7     -0.3    229.4
     1     1    13     4    25     9     0     0   -72.0   86.677  -81.740      1.3   1019.1    250.5    251.9      0.0    190.3     95.9      0.7      0.7     -4.2    211.2
     1     1    13     4    25     8     0     0   -73.0   86.654  -85.072      1.5   1019.6    250.5    251.9      0.0    179.9     95.8      0.7      0.7     -3.7    196.7
     1     1    13     4    25     7     0     0   -74.0   86.622  -88.307      1.8   1019.8    250.5    251.9      0.0    170.1     95.5      0.7      0.7     -3.2    187.0
     1     1    13     4    25     6     0     0   -75.0   86.580  -91.412      2.1   1020.0    250.5    251.9      0.0    168.0     95.3      0.7      0.7     -3.1    183.1
     1     1    13     4    25     5     0     0   -76.0   86.526  -94.303      2.4   1019.9    250.7    252.1      0.0    167.2     95.5      0.7      0.7      1.3    185.3
     1     1    13     4    25     4     0     0   -77.0   86.462  -96.887      2.8   1019.8    250.8    252.2      0.0    178.8     95.9      0.7      0.7      1.8    193.2
     1     1    13     4    25     3     0     0   -78.0   86.386  -99.151      3.2   1019.7    251.0    252.4      0.0    178.9     96.1      0.7      0.7      1.5    206.2
     1     1    13     4    25     2     0     0   -79.0   86.300 -101.066      3.5   1019.0    251.1    252.5      0.0    189.5     96.5      0.7      0.7      2.2    223.0
     1     1    13     4    25     1     0     0   -80.0   86.207 -102.621      4.0   1019.0    251.3    252.6      0.0    203.8     97.1      0.7      0.7      2.4    242.3
     1     1    13     4    25     0     0     0   -81.0   86.110 -103.803      4.5   1018.9    251.4    252.8      0.0    227.7     97.7      0.8      0.8      2.9    262.4
     1     1    13     4    24    23     0     0   -82.0   86.008 -104.688      5.0   1018.5    251.5    252.8      0.0    231.3     98.4      0.8      0.8      4.8    281.8
     1     1    13     4    24    22     0     0   -83.0   85.895 -105.311      5.6   1018.0    251.6    252.9      0.0    233.2     98.1      0.8      0.8      4.7    299.3
     1     1    13     4    24    21     0     0   -84.0   85.776 -105.712      6.3   1017.6    251.7    252.9      0.0    236.4     98.0      0.8      0.8      4.5    313.5
     1     1    13     4    24    20     0     0   -85.0   85.649 -105.903      7.0   1017.1    251.8    253.0      0.0    240.8     98.1      0.8      0.8      4.5    323.5
     1     1    13     4    24    19     0     0   -86.0   85.515 -105.898      7.7   1016.7    251.9    253.1      0.0    246.5     98.3      0.8      0.8      4.5    328.3
     1     1    13     4    24    18     0     0   -87.0   85.375 -105.716      8.5   1016.2    252.0    253.1      0.0    253.6     98.6      0.8      0.8      4.8    327.6
     1     1    13     4    24    17     0     0   -88.0   85.229 -105.384      9.2   1015.9    251.8    253.0      0.0    267.3     97.7      0.8      0.8      0.1    321.2
     1     1    13     4    24    16     0     0   -89.0   85.077 -104.930     10.0   1015.5    251.7    252.8      0.0    274.7     96.6      0.7      0.7      0.6    309.2
     1     1    13     4    24    15     0     0   -90.0   84.918 -104.386     10.9   1015.0    251.5    252.6      0.0    277.7     95.7      0.7      0.7      0.9    292.2
     1     1    13     4    24    14     0     0   -91.0   84.751 -103.779     11.9   1014.5    251.3    252.3      0.0    283.7     95.0      0.7      0.7      1.0    270.9
     1     1    13     4    24    13     0     0   -92.0   84.576 -103.117     13.0   1014.0    251.1    252.1      0.0    279.2     94.2      0.7      0.7      1.5    246.5
     1     1    13     4    24    12     0     0   -93.0   84.392 -102.419     14.0   1013.4    250.9    251.9      0.0    286.7     93.7      0.7      0.7      1.8    220.2
     1     1    13     4    24    11     0     0   -94.0   84.201 -101.704     15.1   1012.8    251.0    251.9      0.0    299.2     93.3      0.7      0.7      3.9    193.5
     1     1    13     4    24    10     0     0   -95.0   84.006 -100.975     16.0   1012.1    251.1    252.0      0.0    306.0     93.1      0.7      0.7      7.7    168.2
     1     1    13     4    24     9     0     0   -96.0   83.806 -100.248     16.8   1011.8    251.3    252.1      0.0    311.2     93.5      0.7      0.7      5.7    146.0
     1     1    13     4    24     8     0     0   -97.0   83.601  -99.544     17.4   1012.0    251.4    252.2      0.0    317.0     93.5      0.7      0.7     -0.4    128.4
     1     1    13     4    24     7     0     0   -98.0   83.394  -98.870     17.8   1012.4    251.4    252.3      0.0    318.5     93.5      0.7      0.7     -4.3    117.1
     1     1    13     4    24     6     0     0   -99.0   83.187  -98.232     17.9   1012.0    251.5    252.4      0.0    327.1     93.2      0.7      0.7     -3.5    113.2
     1     1    13     4    24     5     0     0  -100.0   82.978  -97.644     18.0   1012.0    251.7    252.5      0.0    322.2     91.8      0.7      0.7     -2.3    117.4
     1     1    13     4    24     4     0     0  -101.0   82.765  -97.124     18.1   1012.1    251.8    252.7      0.0    324.4     90.6      0.7      0.7     -1.0    130.2
     1     1    13     4    24     3     0     0  -102.0   82.549  -96.661     18.2   1012.4    251.9    252.8      0.0    334.9     90.0      0.7      0.7     -2.5    151.1
     1     1    13     4    24     2     0     0  -103.0   82.330  -96.238     18.4   1012.6    252.0    252.9      0.0    343.1     89.7      0.7      0.7     -2.4    179.2
     1     1    13     4    24     1     0     0  -104.0   82.110  -95.838     18.7   1012.3    252.0    252.9      0.0    347.3     89.7      0.7      0.7      0.7    213.1
     1     1    13     4    24     0     0     0  -105.0   81.890  -95.448     20.1   1010.3    251.7    252.5      0.0    329.3     89.0      0.7      0.7     15.7    250.7
     1     1    13     4    23    23     0     0  -106.0   81.677  -95.061     23.4   1005.2    250.4    250.8      0.0    264.3     87.2      0.6      0.6     44.7    289.4
     1     1    13     4    23    22     0     0  -107.0   81.474  -94.670     29.5    999.6    249.3    249.3      0.0    202.3     84.8      0.5      0.5     81.7    326.6
     1     1    13     4    23    21     0     0  -108.0   81.278  -94.268     40.4    993.7    248.5    248.1      0.0    144.4     82.2      0.4      0.4    117.6    359.3
     1     1    13     4    23    20     0     0  -109.0   81.083  -93.851     60.2    987.1    248.3    247.4      0.0     87.1     79.8      0.4      0.4    151.4    385.4
     1     1    13     4    23    19     0     0  -110.0   80.882  -93.434     97.1    976.4    250.0    248.2      0.0     54.9     80.8      0.4      0.4    197.6    402.7
     1     1    13     4    23    18     0     0  -111.0   80.669  -93.031    153.0    960.5    251.5    248.6      0.0     45.1     85.2      0.5      0.5    259.9    409.8
     1     1    13     4    23    17     0     0  -112.0   80.454  -92.663    217.3    943.6    252.4    248.2      0.0     47.3     89.5      0.5      0.5    324.3    405.6
     1     1    13     4    23    16     0     0  -113.0   80.245  -92.343    285.3    926.1    253.1    247.6      0.0     52.5     92.8      0.5      0.5    386.9    389.5
     1     1    13     4    23    15     0     0  -114.0   80.045  -92.063    358.7    909.4    253.8    247.0      0.0     62.4     96.0      0.5      0.5    448.0    362.1
     1     1    13     4    23    14     0     0  -115.0   79.851  -91.790    433.2    898.1    254.4    246.7      0.0     55.2     97.8      0.5      0.5    455.6    324.8
     1     1    13     4    23    13     0     0  -116.0   79.661  -91.490    498.7    890.5    254.9    246.6      0.0     42.8     99.0      0.5      0.5    452.8    280.0
     1     1    13     4    23    12     0     0  -117.0   79.475  -91.162    550.5    883.3    255.3    246.4      0.0     32.0     99.7      0.5      0.5    456.6    230.4
     1     1    13     4    23    11     0     0  -118.0   79.298  -90.831    586.0    877.3    255.5    246.1      0.0     22.6     99.7      0.5      0.5    464.1    179.3
     1     1    13     4    23    10     0     0  -119.0   79.130  -90.518    604.2    873.3    255.6    245.9      0.0     15.0     99.8      0.5      0.5    478.4    130.2
     1     1    13     4    23     9     0     0  -120.0   78.972  -90.230    609.0    871.9    255.6    245.8      0.0     15.5     99.9      0.5      0.5    485.4     86.4
     1     1    13     4    23     8     0     0  -121.0   78.824  -89.960    606.4    877.5    255.5    246.1      0.0     45.0     99.7      0.5      0.5    442.7     51.2
     1     1    13     4    23     7     0     0  -122.0   78.686  -89.701    598.8    885.0    255.2    246.4      0.0     69.6     99.6      0.5      0.5    387.6     27.3
     1     1    13     4    23     6     0     0  -123.0   78.556  -89.444    586.9    892.5    254.9    246.7      0.0     90.2     99.9      0.5      0.5    336.6     16.6
     1     1    13     4    23     5     0     0  -124.0   78.434  -89.167    570.7    900.1    254.8    247.3      0.0    119.5     99.5      0.5      0.5    285.5     20.1
     1     1    13     4    23     4     0     0  -125.0   78.316  -88.849    550.4    908.4    254.7    247.8      0.0    152.7     98.8      0.6      0.6    237.4     37.7
     1     1    13     4    23     3     0     0  -126.0   78.201  -88.483    528.4    916.5    254.6    248.3      0.0    194.6     97.9      0.6      0.6    195.9     68.3
     1     1    13     4    23     2     0     0  -127.0   78.090  -88.066    507.8    923.7    254.5    248.8      0.0    242.0     97.1      0.6      0.6    161.0    109.9
     1     1    13     4    23     1     0     0  -128.0   77.979  -87.599    493.0    928.1    254.6    249.2      0.0    293.2     96.1      0.6      0.6    141.1    159.9
     1     1    13     4    23     0     0     0  -129.0   77.866  -87.098    489.8    925.9    254.9    249.3      0.0    308.1     95.9      0.6      0.6    160.3    215.2
     1     1    13     4    22    23     0     0  -130.0   77.750  -86.587    498.4    919.1    255.0    248.9      0.0    291.8     96.4      0.6      0.6    200.3    272.4
     1     1    13     4    22    22     0     0  -131.0   77.631  -86.081    514.9    911.4    255.2    248.6      0.0    266.3     96.5      0.6      0.6    240.6    327.8
     1     1    13     4    22    21     0     0  -132.0   77.512  -85.587    536.5    903.3    255.6    248.2      0.0    224.4     96.3      0.6      0.6    278.1    377.8
     1     1    13     4    22    20     0     0  -133.0   77.392  -85.106    561.7    895.4    256.0    248.0      0.0    189.7     96.1      0.6      0.6    311.8    419.2
     1     1    13     4    22    19     0     0  -134.0   77.273  -84.640    588.4    888.1    256.3    247.8      0.0    156.3     96.2      0.6      0.6    340.0    448.9
     1     1    13     4    22    18     0     0  -135.0   77.156  -84.190    615.4    881.4    256.7    247.6      0.0    121.2     96.3      0.5      0.6    365.1    464.8
     1     1    13     4    22    17     0     0  -136.0   77.044  -83.763    641.3    875.9    257.0    247.5      0.0     65.7     96.3      0.5      0.5    374.8    465.3
     1     1    13     4    22    16     0     0  -137.0   76.944  -83.364    662.6    872.8    257.2    247.4      0.0     69.1     95.6      0.5      0.5    376.0    450.1
     1     1    13     4    22    15     0     0  -138.0   76.853  -82.992    677.4    870.8    257.3    247.4      0.0     96.2     94.6      0.5      0.5    376.6    419.8
     1     1    13     4    22    14     0     0  -139.0   76.771  -82.649    685.4    869.8    257.4    247.3      0.0    116.2     93.2      0.5      0.5    375.6    376.2
     1     1    13     4    22    13     0     0  -140.0   76.696  -82.338    687.7    869.5    257.4    247.3      0.0    130.3     91.8      0.5      0.5    373.9    321.9
     1     1    13     4    22    12     0     0  -141.0   76.628  -82.064    686.0    869.7    257.3    247.3      0.0    139.4     90.4      0.5      0.5    371.7    260.5
     1     1    13     4    22    11     0     0  -142.0   76.569  -81.826    683.2    870.8    257.3    247.3      0.0    155.8     89.4      0.5      0.5    362.2    195.9
     1     1    13     4    22    10     0     0  -143.0   76.523  -81.625    681.0    871.8    257.2    247.3      0.0    166.1     88.5      0.5      0.5    352.2    132.5
     1     1    13     4    22     9     0     0  -144.0   76.491  -81.464    679.6    872.6    257.2    247.4      0.0    169.1     87.8      0.5      0.5    344.3     74.8
     1     1    13     4    22     8     0     0  -145.0   76.472  -81.343    679.9    872.8    257.2    247.4      0.0    164.9     87.0      0.5      0.5    338.8     26.9
     1     1    13     4    22     7     0     0  -146.0   76.468  -81.264    682.9    872.5    257.3    247.4      0.0    154.1     86.3      0.5      0.5    335.9      0.0
     1     1    13     4    22     6     0     0  -147.0   76.479  -81.225    689.7    871.3    257.4    247.4      0.0    137.9     85.4      0.5      0.5    335.7      0.0
     1     1    13     4    22     5     0     0  -148.0   76.495  -81.202    698.6    869.8    257.6    247.5      0.0    148.6     84.8      0.5      0.5    337.0      0.0
     1     1    13     4    22     4     0     0  -149.0   76.509  -81.171    706.8    868.6    257.7    247.5      0.0    159.2     84.2      0.5      0.5    337.8      0.0
     1     1    13     4    22     3     0     0  -150.0   76.520  -81.131    714.3    867.6    257.9    247.6      0.0    169.8     83.6      0.5      0.5    338.1     17.4
     1     1    13     4    22     2     0     0  -151.0   76.530  -81.084    720.7    866.7    258.0    247.7      0.0    180.3     82.9      0.5      0.5    338.1     62.2
     1     1    13     4    22     1     0     0  -152.0   76.538  -81.029    726.0    866.0    258.1    247.7      0.0    190.8     82.3      0.5      0.5    337.7    117.6
     1     1    13     4    22     0     0     0  -153.0   76.544  -80.967    730.1    865.5    258.2    247.8      0.0    201.9     81.7      0.5      0.5    336.2    179.9
     1     1    13     4    21    23     0     0  -154.0   76.547  -80.890    732.9    865.6    258.1    247.7      0.0    206.4     82.3      0.5      0.5    329.9    244.9
     1     1    13     4    21    22     0     0  -155.0   76.546  -80.793    733.9    866.0    258.0    247.6      0.0    213.6     83.0      0.5      0.5    325.3    308.2
     1     1    13     4    21    21     0     0  -156.0   76.539  -80.676    732.7    866.9    257.9    247.6      0.0    223.9     83.8      0.5      0.5    319.2    365.6
     1     1    13     4    21    20     0     0  -157.0   76.527  -80.538    729.0    868.3    257.7    247.5      0.0    237.6     84.6      0.5      0.5    311.5    413.3
     1     1    13     4    21    19     0     0  -158.0   76.509  -80.380    722.3    870.3    257.4    247.4      0.0    255.0     85.5      0.5      0.5    302.2    448.2
     1     1    13     4    21    18     0     0  -159.0   76.486  -80.202    712.1    872.8    257.1    247.3      0.0    276.5     86.5      0.5      0.5    291.5    468.0
     1     1    13     4    21    17     0     0  -160.0   76.460  -80.023    699.9    875.9    256.9    247.4      0.0    283.7     86.8      0.5      0.5    290.8    471.3
     1     1    13     4    21    16     0     0  -161.0   76.434  -79.866    688.8    879.0    256.8    247.5      0.0    293.0     87.6      0.5      0.5    275.9    457.8
     1     1    13     4    21    15     0     0  -162.0   76.407  -79.733    678.7    881.8    256.6    247.5      0.0    305.0     88.4      0.5      0.5    261.6    428.3
     1     1    13     4    21    14     0     0  -163.0   76.379  -79.622    669.3    884.4    256.5    247.6      0.0    319.0     89.2      0.5      0.5    249.1    384.4
     1     1    13     4    21    13     0     0  -164.0   76.349  -79.534    660.4    886.9    256.4    247.7      0.0    334.2     90.0      0.5      0.5    238.2    329.2
     1     1    13     4    21    12     0     0  -165.0   76.317  -79.469    651.8    889.1    256.3    247.8      0.0    349.9     90.7      0.5      0.5    229.0    266.0
     1     1    13     4    21    11     0     0  -166.0   76.284  -79.423    642.6    891.3    256.2    247.9      0.0    367.2     91.7      0.5      0.5    219.8    199.3
     1     1    13     4    21    10     0     0  -167.0   76.252  -79.391    632.1    893.7    256.0    247.9      0.0    382.7     92.7      0.5      0.5    213.1    133.3
     1     1    13     4    21     9     0     0  -168.0   76.219  -79.374    620.4    896.0    255.9    248.0      0.0    395.4     93.7      0.5      0.5    207.7     72.8
     1     1    13     4    21     8     0     0  -169.0   76.189  -79.374    607.7    898.3    255.8    248.0      0.0    404.3     94.6      0.6      0.6    203.8     21.7
     1     1    13     4    21     7     0     0  -170.0   76.160  -79.392    594.2    900.5    255.7    248.1      0.0    408.4     95.4      0.6      0.6    201.7      0.0
     1     1    13     4    21     6     0     0  -171.0   76.134  -79.430    580.1    902.5    255.5    248.2      0.0    406.3     96.1      0.6      0.6    201.8      0.0
     1     1    13     4    21     5     0     0  -172.0   76.107  -79.486    566.3    904.5    255.5    248.3      0.0    419.8     96.7      0.6      0.6    205.2      0.0
     1     1    13     4    21     4     0     0  -173.0   76.073  -79.555    553.2    906.3    255.5    248.4      0.0    434.1     97.4      0.6      0.6    206.5      0.0
     1     1    13     4    21     3     0     0  -174.0   76.033  -79.637    540.6    908.0    255.5    248.6      0.0    449.5     98.1      0.6      0.6    207.9      0.0
     1     1    13     4    21     2     0     0  -175.0   75.986  -79.728    528.4    909.5    255.5    248.7      0.0    457.5     98.7      0.6      0.6    211.8     44.3
     1     1    13     4    21     1     0     0  -176.0   75.932  -79.829    517.9    910.0    255.6    248.8      0.0    440.6     98.8      0.6      0.6    222.8    101.3
     1     1    13     4    21     0     0     0  -177.0   75.870  -79.936    510.2    909.8    255.6    248.8      0.0    419.1     98.9      0.6      0.6    236.0    166.5
     1     1    13     4    20    23     0     0  -178.0   75.808  -80.061    505.5    908.7    255.5    248.6      0.0    383.5     97.7      0.6      0.6    253.9    235.7
     1     1    13     4    20    22     0     0  -179.0   75.754  -80.212    504.7    907.2    255.4    248.4      0.0    360.2     96.3      0.6      0.6    266.4    304.1
     1     1    13     4    20    21     0     0  -180.0   75.705  -80.388    507.6    904.9    255.4    248.2      0.0    337.7     94.9      0.6      0.6    281.3    366.7
     1     1    13     4    20    20     0     0  -181.0   75.660  -80.585    513.7    902.0    255.4    248.0      0.0    315.5     93.2      0.5      0.5    298.4    419.0
     1     1    13     4    20    19     0     0  -182.0   75.618  -80.800    522.7    898.4    255.4    247.7      0.0    293.1     91.4      0.5      0.5    318.0    457.1
     1     1    13     4    20    18     0     0  -183.0   75.576  -81.029    534.0    894.5    255.5    247.5      0.0    270.6     89.5      0.5      0.5    339.5    478.3
