     1     1    13     4    27     2     0     0   -22.0   79.941    8.523    292.3    965.4    261.9    259.3      0.1    546.8     96.3      1.3      1.3     18.4    109.5
     1     1    13     4    27     1     0     0   -23.0   80.072    7.689    279.8    968.8    261.3    258.9      0.2    533.7     96.0      1.3      1.3      4.6     84.8
     1     1    13     4    27     0     0     0   -24.0   80.220    6.832    274.4    970.7    260.7    258.4      0.0    508.1     96.2      1.2      1.2     -3.6     73.8
     1     1    13     4    26    23     0     0   -25.0   80.383    5.977    274.8    970.4    260.0    257.7      0.0    467.2     97.2      1.2      1.2      0.2     77.1
     1     1    13     4    26    22     0     0   -26.0   80.559    5.141    279.6    969.6    259.3    257.1      0.0    437.1     97.9      1.1      1.1      1.7     93.8
     1     1    13     4    26    21     0     0   -27.0   80.749    4.320    287.0    968.6    258.8    256.5      0.0    402.1     98.5      1.1      1.1      0.2    122.2
     1     1    13     4    26    20     0     0   -28.0   80.950    3.514    295.2    967.4    258.3    255.9      0.0    375.5     99.1      1.0      1.0      2.8    159.4
     1     1    13     4    26    19     0     0   -29.0   81.162    2.743    303.3    966.5    258.1    255.6      0.0    365.9     99.3      1.0      1.0      1.2    202.1
     1     1    13     4    26    18     0     0   -30.0   81.384    1.996    310.4    966.4    257.9    255.4      0.0    364.2     99.2      1.0      1.0     -4.3    246.7
     1     1    13     4    26    17     0     0   -31.0   81.615    1.274    315.4    965.3    257.9    255.3      0.2    356.7     99.4      1.0      1.0     -2.1    289.4
     1     1    13     4    26    16     0     0   -32.0   81.854    0.579    317.5    964.9    257.7    255.1      0.2    358.4     99.4      1.0      1.0     -3.9    327.1
     1     1    13     4    26    15     0     0   -33.0   82.105   -0.110    317.4    965.1    257.7    255.0      0.2    358.6     99.2      1.0      1.0     -2.2    357.1
     1     1    13     4    26    14     0     0   -34.0   82.366   -0.838    317.3    965.9    257.5    254.9      0.2    349.3     98.7      1.0      1.0     -2.0    377.4
     1     1    13     4    26    13     0     0   -35.0   82.637   -1.639    318.9    965.8    257.4    254.9      0.2    346.4     98.3      0.9      1.0     -2.8    387.1
     1     1    13     4    26    12     0     0   -36.0   82.920   -2.539    321.4    965.7    257.3    254.8      0.2    346.9     98.2      0.9      0.9     -2.7    385.7
     1     1    13     4    26    11     0     0   -37.0   83.219   -3.623    323.4    965.1    257.2    254.6      0.2    347.3     98.7      0.9      0.9     -1.4    373.9
     1     1    13     4    26    10     0     0   -38.0   83.534   -4.974    322.9    964.7    257.1    254.5      0.2    362.9     98.7      0.9      0.9      3.9    353.1
     1     1    13     4    26     9     0     0   -39.0   83.868   -6.669    320.9    966.3    256.7    254.2      0.2    347.4     98.6      0.9      0.9     -4.9    325.2
     1     1    13     4    26     8     0     0   -40.0   84.221   -8.814    319.9    966.0    256.7    254.1      0.2    362.0     98.2      0.9      0.9      0.4    293.2
     1     1    13     4    26     7     0     0   -41.0   84.590  -11.509    318.2    966.9    256.5    254.0      0.2    362.5     97.7      0.9      0.9     -3.5    260.2
     1     1    13     4    26     6     0     0   -42.0   84.964  -14.911    313.6    967.5    256.2    253.7      0.2    355.8     98.3      0.9      0.9     -0.4    229.5
     1     1    13     4    26     5     0     0   -43.0   85.327  -18.901    304.9    969.6    256.0    253.8      0.0    345.7     97.5      0.9      0.9     -1.6    204.7
     1     1    13     4    26     4     0     0   -44.0   85.667  -23.310    296.0    971.3    255.8    253.7      0.0    329.5     95.7      0.8      0.8     -2.1    188.0
     1     1    13     4    26     3     0     0   -45.0   85.985  -28.179    288.4    972.7    255.5    253.4      0.0    310.9     96.1      0.8      0.8     -3.7    180.7
     1     1    13     4    26     2     0     0   -46.0   86.279  -33.529    280.6    974.3    255.3    253.4      0.0    296.7     95.4      0.8      0.8      3.7    182.6
     1     1    13     4    26     1     0     0   -47.0   86.541  -39.385    272.4    976.1    255.0    253.2      0.0    286.0     95.6      0.8      0.8      3.1    192.8
     1     1    13     4    26     0     0     0   -48.0   86.764  -45.838    264.3    978.3    254.4    252.8      0.0    284.7     96.4      0.8      0.8      1.1    209.2
     1     1    13     4    25    23     0     0   -49.0   86.948  -52.880    256.7    979.3    254.2    252.6      0.0    268.9     97.1      0.8      0.8      5.2    229.6
     1     1    13     4    25    22     0     0   -50.0   87.092  -60.422    253.4    981.6    253.8    252.5      0.0    276.9     95.7      0.7      0.7     -4.3    251.3
     1     1    13     4    25    21     0     0   -51.0   87.199  -68.367    254.0    981.7    253.8    252.5      0.0    276.7     94.5      0.7      0.7     -0.7    271.6
     1     1    13     4    25    20     0     0   -52.0   87.263  -76.668    256.2    981.7    253.8    252.5      0.0    285.9     94.7      0.7      0.7     -0.4    288.0
     1     1    13     4    25    19     0     0   -53.0   87.279  -85.209    260.4    981.5    253.7    252.3      0.0    290.5     95.0      0.7      0.7      1.2    298.6
     1     1    13     4    25    18     0     0   -54.0   87.241  -93.761    267.8    980.9    253.6    252.2      0.0    295.0     93.3      0.7      0.7      1.8    302.2
     1     1    13     4    25    17     0     0   -55.0   87.152 -101.888    276.5    979.8    253.7    252.2      0.0    290.4     92.6      0.7      0.7      4.3    298.1
     1     1    13     4    25    16     0     0   -56.0   87.017 -109.203    285.4    979.3    253.7    252.2      0.0    294.7     93.2      0.7      0.7      4.1    286.9
     1     1    13     4    25    15     0     0   -57.0   86.847 -115.554    294.5    978.6    253.8    252.3      0.0    292.2     94.1      0.7      0.7      2.5    269.9
     1     1    13     4    25    14     0     0   -58.0   86.656 -120.881    302.8    977.7    253.9    252.3      0.0    287.2     93.9      0.7      0.7      0.6    249.0
     1     1    13     4    25    13     0     0   -59.0   86.457 -125.315    309.0    977.8    253.9    252.3      0.0    297.3     94.4      0.7      0.7     -1.2    226.6
     1     1    13     4    25    12     0     0   -60.0   86.256 -129.008    312.9    978.0    253.9    252.3      0.0    294.3     95.1      0.7      0.7     -2.9    205.0
     1     1    13     4    25    11     0     0   -61.0   86.052 -132.096    317.1    977.7    253.7    252.1      0.0    298.0     95.5      0.7      0.7      1.0    186.6
     1     1    13     4    25    10     0     0   -62.0   85.846 -134.626    324.6    976.8    253.6    251.9      0.0    293.9     95.9      0.7      0.7      0.2    173.2
     1     1    13     4    25     9     0     0   -63.0   85.640 -136.620    333.8    975.6    253.6    251.8      0.0    300.3     96.6      0.7      0.7      0.2    166.0
     1     1    13     4    25     8     0     0   -64.0   85.437 -138.109    343.8    974.0    253.5    251.6      0.0    309.9     96.8      0.7      0.7      0.4    165.8
     1     1    13     4    25     7     0     0   -65.0   85.236 -139.156    354.6    972.7    253.5    251.5      0.0    326.0     97.0      0.7      0.7      0.8    172.7
     1     1    13     4    25     6     0     0   -66.0   85.040 -139.805    366.2    971.1    253.5    251.4      0.0    348.4     97.0      0.7      0.7      1.4    186.1
     1     1    13     4    25     5     0     0   -67.0   84.855 -140.056    378.3    969.0    253.8    251.5      0.0    366.6     96.7      0.7      0.7      1.4    204.9
     1     1    13     4    25     4     0     0   -68.0   84.683 -139.919    390.8    966.8    254.0    251.6      0.0    386.1     96.4      0.7      0.7      2.7    227.8
     1     1    13     4    25     3     0     0   -69.0   84.523 -139.443    403.7    964.5    254.3    251.6      0.0    406.9     96.3      0.7      0.7      4.1    252.8
     1     1    13     4    25     2     0     0   -70.0   84.375 -138.663    417.4    962.2    254.4    251.6      0.0    428.8     96.5      0.7      0.7      2.7    278.3
     1     1    13     4    25     1     0     0   -71.0   84.235 -137.596    431.3    960.6    254.4    251.5      0.0    451.7     97.3      0.7      0.7     -3.8    302.6
     1     1    13     4    25     0     0     0   -72.0   84.099 -136.265    445.6    958.4    254.4    251.3      0.0    476.0     97.8      0.7      0.7     -4.1    324.1
     1     1    13     4    24    23     0     0   -73.0   83.963 -134.720    460.2    955.7    254.5    251.2      0.0    482.7     98.1      0.7      0.7     -2.8    341.8
     1     1    13     4    24    22     0     0   -74.0   83.821 -133.036    476.1    952.7    254.6    251.1      0.0    490.1     97.6      0.7      0.7     -1.5    354.7
     1     1    13     4    24    21     0     0   -75.0   83.672 -131.227    492.4    949.7    254.7    250.9      0.0    495.7     97.5      0.7      0.7      0.3    362.2
     1     1    13     4    24    20     0     0   -76.0   83.512 -129.307    508.7    946.6    254.7    250.7      0.0    510.4     97.7      0.7      0.7      2.5    363.8
     1     1    13     4    24    19     0     0   -77.0   83.338 -127.331    523.2    943.6    254.8    250.6      0.0    520.8     97.5      0.7      0.7      5.0    359.2
     1     1    13     4    24    18     0     0   -78.0   83.144 -125.317    535.5    941.9    254.8    250.5      0.0    532.4     97.8      0.7      0.7     -0.5    348.4
     1     1    13     4    24    17     0     0   -79.0   82.930 -123.324    547.1    940.1    254.9    250.4      0.0    522.7     97.9      0.7      0.7     -3.0    331.5
     1     1    13     4    24    16     0     0   -80.0   82.705 -121.448    559.3    937.5    255.0    250.4      0.0    528.8     98.0      0.7      0.7      1.1    308.5
     1     1    13     4    24    15     0     0   -81.0   82.470 -119.712    571.7    934.9    255.1    250.3      0.0    535.6     98.4      0.7      0.7      3.3    280.2
     1     1    13     4    24    14     0     0   -82.0   82.221 -118.103    583.2    933.2    255.2    250.1      0.0    523.6     98.9      0.7      0.7     -2.0    247.5
     1     1    13     4    24    13     0     0   -83.0   81.959 -116.649    593.3    931.7    255.1    250.0      0.0    523.1     99.4      0.7      0.7     -0.5    211.8
     1     1    13     4    24    12     0     0   -84.0   81.685 -115.362    602.4    929.8    255.1    249.9      0.0    530.9     99.7      0.7      0.7      1.2    175.1
     1     1    13     4    24    11     0     0   -85.0   81.409 -114.239    610.9    928.6    255.2    249.9      0.0    537.3     99.6      0.7      0.7     -0.9    139.4
     1     1    13     4    24    10     0     0   -86.0   81.139 -113.269    615.7    927.7    255.3    249.9      0.0    554.5     99.5      0.7      0.7      2.7    107.6
     1     1    13     4    24     9     0     0   -87.0   80.871 -112.447    615.9    927.4    255.4    249.9      0.0    578.6     99.6      0.7      0.7     -1.0     82.0
     1     1    13     4    24     8     0     0   -88.0   80.605 -111.758    611.0    928.1    255.4    250.0      0.0    586.5     99.7      0.7      0.7     -2.3     65.0
     1     1    13     4    24     7     0     0   -89.0   80.344 -111.199    600.0    929.3    255.4    250.1      0.0    581.9     99.6      0.7      0.7     -3.2     58.5
     1     1    13     4    24     6     0     0   -90.0   80.086 -110.770    583.0    931.6    255.3    250.2      0.0    576.0     99.6      0.7      0.7     -4.2     63.9
     1     1    13     4    24     5     0     0   -91.0   79.836 -110.455    563.2    934.7    255.2    250.3      0.0    542.8     99.5      0.7      0.7     -2.0     81.7
     1     1    13     4    24     4     0     0   -92.0   79.598 -110.237    543.9    937.6    255.1    250.4      0.0    514.3     99.3      0.7      0.7     -3.6    111.3
     1     1    13     4    24     3     0     0   -93.0   79.374 -110.118    525.0    940.5    254.9    250.5      0.0    497.4     99.1      0.7      0.7     -3.9    151.5
     1     1    13     4    24     2     0     0   -94.0   79.166 -110.101    505.8    943.4    254.8    250.6      0.0    488.2     99.0      0.7      0.7     -3.0    199.7
     1     1    13     4    24     1     0     0   -95.0   78.977 -110.190    486.8    945.9    254.8    250.8      0.0    483.1     98.8      0.7      0.7     -1.0    252.7
     1     1    13     4    24     0     0     0   -96.0   78.810 -110.374    469.6    948.2    254.8    250.9      0.0    454.0     98.8      0.7      0.7      1.4    306.5
     1     1    13     4    23    23     0     0   -97.0   78.667 -110.638    454.5    949.9    254.7    251.0      0.0    381.8     98.8      0.7      0.7      2.9    356.9
     1     1    13     4    23    22     0     0   -98.0   78.554 -110.978    440.3    951.6    254.7    251.1      0.0    306.3     98.8      0.7      0.7      3.7    399.7
     1     1    13     4    23    21     0     0   -99.0   78.470 -111.402    426.3    953.6    254.6    251.2      0.0    276.3     99.1      0.7      0.7      4.6    431.0
     1     1    13     4    23    20     0     0  -100.0   78.413 -111.914    412.0    955.5    254.5    251.2      0.0    271.0     99.4      0.7      0.7      5.1    448.1
     1     1    13     4    23    19     0     0  -101.0   78.381 -112.522    397.1    957.5    254.5    251.3      0.0    300.8     99.6      0.7      0.7      5.2    449.2
     1     1    13     4    23    18     0     0  -102.0   78.374 -113.230    381.2    959.9    254.4    251.4      0.0    346.6     99.7      0.7      0.7      5.1    433.8
     1     1    13     4    23    17     0     0  -103.0   78.392 -113.992    366.6    962.4    254.3    251.5      0.0    383.4     99.6      0.7      0.7      0.1    403.0
     1     1    13     4    23    16     0     0  -104.0   78.433 -114.762    355.2    964.4    254.2    251.6      0.0    364.9     99.1      0.7      0.7      0.5    359.2
     1     1    13     4    23    15     0     0  -105.0   78.499 -115.541    347.4    965.8    254.1    251.6      0.0    354.4     98.8      0.7      0.7      1.0    306.1
     1     1    13     4    23    14     0     0  -106.0   78.590 -116.326    342.7    966.8    254.0    251.6      0.0    344.1     98.5      0.7      0.7      1.5    248.0
     1     1    13     4    23    13     0     0  -107.0   78.704 -117.128    340.8    967.4    254.0    251.6      0.0    335.7     97.9      0.7      0.7      1.1    189.8
     1     1    13     4    23    12     0     0  -108.0   78.844 -117.965    341.8    967.8    253.9    251.6      0.0    312.8     97.6      0.7      0.7     -0.9    136.0
     1     1    13     4    23    11     0     0  -109.0   79.002 -118.807    344.7    967.2    254.0    251.6      0.0    272.2     97.2      0.7      0.7     -2.0     91.0
     1     1    13     4    23    10     0     0  -110.0   79.166 -119.611    347.7    966.5    254.2    251.8      0.0    273.7     97.1      0.7      0.7      0.5     58.0
     1     1    13     4    23     9     0     0  -111.0   79.336 -120.390    349.8    965.9    254.4    251.9      0.0    276.1     96.8      0.7      0.7      3.0     39.2
     1     1    13     4    23     8     0     0  -112.0   79.516 -121.163    352.9    965.3    254.5    251.9      0.0    276.5     96.1      0.7      0.7      4.4     35.6
     1     1    13     4    23     7     0     0  -113.0   79.703 -121.959    357.7    965.4    254.5    252.0      0.0    283.6     95.3      0.7      0.7     -1.5     46.8
     1     1    13     4    23     6     0     0  -114.0   79.896 -122.804    365.2    964.6    254.8    252.2      0.0    267.5     93.6      0.7      0.7     -3.2     71.7
     1     1    13     4    23     5     0     0  -115.0   80.095 -123.689    374.2    962.8    255.1    252.4      0.0    281.4     92.7      0.7      0.7     -0.5    107.9
     1     1    13     4    23     4     0     0  -116.0   80.294 -124.578    381.7    961.5    255.4    252.5      0.0    297.2     92.5      0.7      0.7     -0.3    152.0
     1     1    13     4    23     3     0     0  -117.0   80.491 -125.469    388.3    960.7    255.5    252.6      0.0    308.2     92.3      0.7      0.7      0.2    200.4
     1     1    13     4    23     2     0     0  -118.0   80.684 -126.374    394.8    960.0    255.6    252.7      0.0    316.5     92.3      0.7      0.7      1.0    249.1
     1     1    13     4    23     1     0     0  -119.0   80.871 -127.282    403.0    958.8    255.7    252.7      0.0    321.0     92.1      0.7      0.7      1.9    294.6
     1     1    13     4    23     0     0     0  -120.0   81.053 -128.175    412.5    957.3    255.9    252.7      0.0    323.6     91.6      0.7      0.7      3.3    333.5
     1     1    13     4    22    23     0     0  -121.0   81.236 -129.005    421.9    955.9    255.9    252.6      0.0    314.5     91.6      0.7      0.7     -4.2    362.9
     1     1    13     4    22    22     0     0  -122.0   81.426 -129.736    430.6    954.6    256.0    252.6      0.0    311.0     91.4      0.7      0.7     -0.8    381.0
     1     1    13     4    22    21     0     0  -123.0   81.620 -130.371    439.8    953.2    256.0    252.5      0.0    305.6     91.6      0.7      0.7     -0.8    387.0
     1     1    13     4    22    20     0     0  -124.0   81.818 -130.914    449.9    952.1    256.0    252.4      0.0    295.1     92.4      0.7      0.7     -5.1    381.3
     1     1    13     4    22    19     0     0  -125.0   82.016 -131.369    461.2    950.7    256.0    252.3      0.0    282.9     93.9      0.7      0.7     -5.3    364.9
     1     1    13     4    22    18     0     0  -126.0   82.214 -131.758    474.2    948.6    256.1    252.2      0.0    274.5     94.5      0.7      0.7     -2.4    339.7
     1     1    13     4    22    17     0     0  -127.0   82.411 -132.130    488.5    946.3    256.4    252.4      0.0    249.7     93.4      0.7      0.7     -2.8    308.0
     1     1    13     4    22    16     0     0  -128.0   82.600 -132.498    502.5    944.5    256.6    252.4      0.0    233.2     93.0      0.8      0.8     -2.1    272.4
     1     1    13     4    22    15     0     0  -129.0   82.779 -132.836    515.8    942.8    256.8    252.5      0.0    224.5     93.4      0.8      0.8     -1.3    235.6
     1     1    13     4    22    14     0     0  -130.0   82.945 -133.112    528.1    940.9    256.9    252.4      0.0    222.6     94.4      0.8      0.8     -0.7    200.1
     1     1    13     4    22    13     0     0  -131.0   83.098 -133.289    538.4    939.1    256.9    252.3      0.0    222.9     95.5      0.8      0.8     -0.4    168.4
     1     1    13     4    22    12     0     0  -132.0   83.239 -133.346    546.1    937.7    256.9    252.3      0.0    221.5     96.8      0.8      0.8     -0.3    142.3
     1     1    13     4    22    11     0     0  -133.0   83.373 -133.314    552.2    936.7    257.0    252.3      0.0    249.1     96.4      0.8      0.8      3.0    123.1
     1     1    13     4    22    10     0     0  -134.0   83.505 -133.216    558.8    935.5    257.1    252.2      0.0    270.9     96.2      0.8      0.8      3.6    111.8
     1     1    13     4    22     9     0     0  -135.0   83.631 -133.037    566.4    934.1    257.2    252.2      0.0    286.0     96.2      0.8      0.8      4.1    108.6
     1     1    13     4    22     8     0     0  -136.0   83.749 -132.760    575.6    932.6    257.3    252.2      0.0    293.3     96.5      0.8      0.8      4.5    113.2
     1     1    13     4    22     7     0     0  -137.0   83.857 -132.367    587.0    930.8    257.3    252.1      0.0    297.8     96.9      0.8      0.8      4.6    124.8
     1     1    13     4    22     6     0     0  -138.0   83.951 -131.839    601.0    928.6    257.4    252.0      0.0    304.9     97.5      0.8      0.8      4.6    142.3
     1     1    13     4    22     5     0     0  -139.0   84.036 -131.202    614.8    926.4    257.6    252.0      0.0    316.3     97.2      0.8      0.8      3.6    164.3
     1     1    13     4    22     4     0     0  -140.0   84.121 -130.479    624.5    925.0    257.7    252.1      0.0    318.6     97.4      0.8      0.8      3.2    189.5
     1     1    13     4    22     3     0     0  -141.0   84.206 -129.654    629.4    924.5    257.8    252.1      0.0    322.4     97.8      0.8      0.8      4.1    216.0
     1     1    13     4    22     2     0     0  -142.0   84.287 -128.711    631.3    924.1    257.9    252.1      0.0    326.3     98.1      0.8      0.8      4.1    242.2
     1     1    13     4    22     1     0     0  -143.0   84.366 -127.634    630.4    924.1    257.9    252.1      0.0    333.9     98.4      0.8      0.8      4.0    266.6
     1     1    13     4    22     0     0     0  -144.0   84.440 -126.412    626.6    924.4    257.9    252.2      0.0    336.9     98.8      0.8      0.8      3.8    287.8
     1     1    13     4    21    23     0     0  -145.0   84.508 -125.112    623.3    924.7    257.9    252.2      0.0    323.7     98.6      0.8      0.8     -1.5    304.9
     1     1    13     4    21    22     0     0  -146.0   84.572 -123.795    623.1    924.5    257.9    252.2      0.0    323.8     98.2      0.8      0.8     -1.6    317.1
     1     1    13     4    21    21     0     0  -147.0   84.629 -122.456    624.9    924.0    257.9    252.2      0.0    302.3     98.1      0.8      0.8     -1.5    324.1
     1     1    13     4    21    20     0     0  -148.0   84.676 -121.075    628.8    923.3    258.0    252.1      0.0    297.3     98.4      0.8      0.8     -1.4    325.5
     1     1    13     4    21    19     0     0  -149.0   84.708 -119.641    634.4    922.4    258.0    252.1      0.0    282.7     98.7      0.8      0.8     -1.4    321.6
     1     1    13     4    21    18     0     0  -150.0   84.722 -118.134    641.1    920.8    258.0    252.0      0.0    285.4     98.9      0.8      0.8      2.0    312.7
     1     1    13     4    21    17     0     0  -151.0   84.721 -116.574    647.4    919.7    258.3    252.1      0.0    284.2     98.7      0.8      0.8      1.6    299.3
     1     1    13     4    21    16     0     0  -152.0   84.716 -114.972    654.2    918.7    258.5    252.3      0.0    282.0     98.5      0.8      0.8      1.6    281.8
     1     1    13     4    21    15     0     0  -153.0   84.704 -113.355    661.8    917.5    258.7    252.4      0.0    259.1     98.2      0.8      0.8      1.7    261.3
     1     1    13     4    21    14     0     0  -154.0   84.683 -111.734    669.5    916.3    258.9    252.5      0.0    264.0     97.9      0.8      0.8      0.8    238.7
     1     1    13     4    21    13     0     0  -155.0   84.650 -110.129    676.8    915.7    259.0    252.5      0.0    268.4     97.4      0.8      0.8     -2.4    215.0
     1     1    13     4    21    12     0     0  -156.0   84.604 -108.554    684.3    914.5    259.2    252.6      0.0    277.8     96.6      0.8      0.8     -2.2    191.3
     1     1    13     4    21    11     0     0  -157.0   84.541 -107.014    693.0    913.0    259.3    252.6      0.0    235.4     96.0      0.8      0.8      2.7    168.8
     1     1    13     4    21    10     0     0  -158.0   84.461 -105.513    702.0    911.5    259.5    252.7      0.0    247.8     95.2      0.8      0.8      4.1    148.5
     1     1    13     4    21     9     0     0  -159.0   84.360 -104.034    712.4    909.6    259.7    252.7      0.0    249.2     95.2      0.8      0.8      6.2    131.4
     1     1    13     4    21     8     0     0  -160.0   84.235 -102.580    725.0    907.3    259.8    252.6      0.0    259.7     95.1      0.8      0.8      8.0    118.5
     1     1    13     4    21     7     0     0  -161.0   84.087 -101.159    738.8    904.6    259.9    252.6      0.0    257.0     95.1      0.8      0.8     10.7    110.4
     1     1    13     4    21     6     0     0  -162.0   83.914  -99.792    754.8    902.5    260.0    252.5      0.0    277.0     95.1      0.8      0.8      7.8    108.1
     1     1    13     4    21     5     0     0  -163.0   83.724  -98.582    767.8    901.9    260.1    252.5      0.0    290.9     95.2      0.8      0.8      0.4    112.2
     1     1    13     4    21     4     0     0  -164.0   83.522  -97.568    777.6    900.7    260.2    252.5      0.0    293.8     95.5      0.8      0.8     -4.7    123.4
     1     1    13     4    21     3     0     0  -165.0   83.304  -96.739    787.0    899.4    260.2    252.4      0.1    291.8     96.3      0.8      0.8     -3.9    141.5
     1     1    13     4    21     2     0     0  -166.0   83.069  -96.085    796.9    898.0    260.2    252.3      0.1    283.6     97.2      0.8      0.8     -3.3    166.2
     1     1    13     4    21     1     0     0  -167.0   82.815  -95.634    802.2    897.0    260.2    252.3      0.1    292.1     98.1      0.8      0.8     -7.3    196.6
     1     1    13     4    21     0     0     0  -168.0   82.537  -95.421    795.1    897.5    260.2    252.3      0.1    302.0     98.9      0.8      0.8     -7.6    231.4
     1     1    13     4    20    23     0     0  -169.0   82.233  -95.418    774.4    899.5    260.2    252.4      0.1    305.1     99.1      0.8      0.8     -4.7    268.8
     1     1    13     4    20    22     0     0  -170.0   81.900  -95.581    743.3    902.0    260.2    252.7      0.1    298.3     99.1      0.9      0.9      8.1    306.1
     1     1    13     4    20    21     0     0  -171.0   81.545  -95.883    715.8    902.9    260.5    253.0      0.1    268.9     98.7      0.9      0.9     35.2    340.5
     1     1    13     4    20    20     0     0  -172.0   81.170  -96.311    702.7    901.9    260.7    253.1      0.1    253.7     98.0      0.9      0.9     54.1    368.9
     1     1    13     4    20    19     0     0  -173.0   80.771  -96.812    696.3    899.3    260.7    252.9      0.1    282.9     97.7      0.9      0.9     73.4    388.3
     1     1    13     4    20    18     0     0  -174.0   80.343  -97.277    678.9    898.3    260.5    252.6      0.2    345.0     98.3      0.8      0.8     91.3    396.3
     1     1    13     4    20    17     0     0  -175.0   79.899  -97.665    638.6    902.8    260.1    252.6      0.0    387.9     99.0      0.8      0.8     92.4    391.1
     1     1    13     4    20    16     0     0  -176.0   79.477  -98.037    577.1    915.9    259.7    253.3      0.0    400.9     99.2      0.9      0.9     55.0    371.3
     1     1    13     4    20    15     0     0  -177.0   79.097  -98.457    505.1    930.5    259.3    254.0      0.0    399.0     99.5      0.9      0.9     27.7    337.3
     1     1    13     4    20    14     0     0  -178.0   78.761  -98.997    439.9    941.9    259.2    254.8      0.0    369.9     99.9      1.0      1.0     15.7    290.6
     1     1    13     4    20    13     0     0  -179.0   78.472  -99.742    389.9    948.8    259.3    255.4      0.1    305.6     99.7      1.0      1.0     16.6    234.5
     1     1    13     4    20    12     0     0  -180.0   78.228 -100.726    353.6    953.2    259.6    256.1      0.1    204.6     99.6      1.1      1.1     19.5    173.1
     1     1    13     4    20    11     0     0  -181.0   78.028 -101.911    328.4    956.8    259.6    256.4      0.0     98.6     99.2      1.1      1.1     26.3    112.1
     1     1    13     4    20    10     0     0  -182.0   77.869 -103.209    309.8    959.7    259.5    256.4      0.0    167.4     99.3      1.1      1.1     21.5     57.4
     1     1    13     4    20     9     0     0  -183.0   77.741 -104.544    291.4    963.8    259.3    256.6      0.0    210.6     99.6      1.1      1.1      7.3     14.3
