     1     1    13     4    27    21     0     0   -15.0   79.717   20.198    302.6    948.4    269.4    265.3      0.1    293.7     98.5      2.2      2.2    197.9     84.8
     1     1    13     4    27    20     0     0   -16.0   79.760   20.565    270.1    952.8    269.3    265.6      0.0    289.9     97.7      2.2      2.2    191.9    110.6
     1     1    13     4    27    19     0     0   -17.0   79.804   20.902    238.1    957.1    269.2    265.9      0.0    282.1     96.9      2.2      2.3    188.4    145.9
     1     1    13     4    27    18     0     0   -18.0   79.854   21.204    206.9    961.5    269.1    266.1      0.0    283.2     95.8      2.3      2.3    183.4    188.5
     1     1    13     4    27    17     0     0   -19.0   79.903   21.473    176.9    965.0    269.3    266.5      0.2    313.8     94.9      2.3      2.3    185.0    235.3
     1     1    13     4    27    16     0     0   -20.0   79.945   21.710    148.7    968.2    269.4    267.0      0.2    348.2     93.9      2.3      2.3    184.4    283.3
     1     1    13     4    27    15     0     0   -21.0   79.976   21.918    123.3    971.2    269.6    267.4      0.2    385.8     92.8      2.4      2.4    185.1    329.4
     1     1    13     4    27    14     0     0   -22.0   79.991   22.100    101.6    973.0    269.8    267.7      0.2    426.1     92.0      2.4      2.4    186.0    370.7
     1     1    13     4    27    13     0     0   -23.0   79.984   22.263     83.7    974.6    270.0    268.0      0.2    468.9     91.4      2.5      2.5    185.6    404.8
     1     1    13     4    27    12     0     0   -24.0   79.954   22.413     69.4    976.1    270.2    268.4      0.2    512.7     90.8      2.5      2.5    183.2    429.5
     1     1    13     4    27    11     0     0   -25.0   79.906   22.522     57.5    977.6    270.4    268.6      0.1    506.6     92.0      2.6      2.6    181.4    443.2
     1     1    13     4    27    10     0     0   -26.0   79.850   22.558     46.9    979.0    270.5    268.8      0.1    498.8     93.5      2.6      2.7    176.2    444.5
     1     1    13     4    27     9     0     0   -27.0   79.786   22.536     37.3    980.0    270.6    269.0      0.1    489.9     94.9      2.7      2.7    170.6    433.1
     1     1    13     4    27     8     0     0   -28.0   79.712   22.471     28.9    981.1    270.7    269.2      0.1    480.5     96.4      2.8      2.8    164.8    409.4
     1     1    13     4    27     7     0     0   -29.0   79.629   22.376     22.0    982.1    270.8    269.4      0.1    471.2     97.9      2.9      2.9    159.3    374.8
     1     1    13     4    27     6     0     0   -30.0   79.538   22.261     16.6    983.0    270.9    269.5      0.1    462.3     99.4      3.0      3.0    154.3    331.3
     1     1    13     4    27     5     0     0   -31.0   79.436   22.188     12.9    984.0    271.2    269.9      0.3    439.5     99.5      3.0      3.0    141.7    282.0
     1     1    13     4    27     4     0     0   -32.0   79.317   22.210     10.6    985.1    271.4    270.2      0.3    416.9     99.5      3.1      3.1    132.9    230.1
     1     1    13     4    27     3     0     0   -33.0   79.179   22.306      8.7    986.3    271.6    270.5      0.3    394.1     99.4      3.2      3.2    120.8    178.8
     1     1    13     4    27     2     0     0   -34.0   79.019   22.454      6.4    988.1    271.8    270.8      0.3    370.7     99.2      3.2      3.2    104.8    131.3
     1     1    13     4    27     1     0     0   -35.0   78.841   22.593      3.6    988.8    271.8    270.9      0.1    341.4     98.6      3.2      3.2     96.8     90.5
     1     1    13     4    27     0     0     0   -36.0   78.656   22.654      1.0    989.0    271.7    270.9      0.1    307.2     98.2      3.2      3.2     92.4     59.4
     1     1    13     4    26    23     0     0   -37.0   78.475   22.641      0.0    989.3    271.7    270.9      0.1    280.6     98.0      3.2      3.2     85.2     40.7
     1     1    13     4    26    22     0     0   -38.0   78.305   22.580      0.0    989.4    271.7    270.9      0.1    253.6     98.1      3.2      3.2     83.9     36.5
     1     1    13     4    26    21     0     0   -39.0   78.145   22.472      0.0    989.3    271.9    271.0      0.1    226.5     98.3      3.2      3.3     84.1     47.5
     1     1    13     4    26    20     0     0   -40.0   77.995   22.320      0.0    989.0    272.0    271.2      0.1    199.8     98.7      3.3      3.3     85.6     73.6
     1     1    13     4    26    19     0     0   -41.0   77.855   22.132      0.0    989.4    272.2    271.4      0.1    198.3     98.7      3.3      3.4     81.7    113.1
     1     1    13     4    26    18     0     0   -42.0   77.726   21.909      0.0    989.6    272.4    271.6      0.1    190.2     98.7      3.4      3.4     78.2    163.6
     1     1    13     4    26    17     0     0   -43.0   77.608   21.695      0.0    990.2    272.4    271.7      0.2    197.4     98.4      3.4      3.4     71.6    221.4
     1     1    13     4    26    16     0     0   -44.0   77.497   21.535      0.0    991.1    272.5    271.8      0.2    200.1     98.2      3.4      3.4     64.0    282.1
     1     1    13     4    26    15     0     0   -45.0   77.391   21.428      0.0    992.0    272.5    271.9      0.3    198.4     98.3      3.4      3.5     56.1    341.4
     1     1    13     4    26    14     0     0   -46.0   77.287   21.372      0.0    992.9    272.6    272.0      0.3    192.1     98.5      3.5      3.5     47.8    395.2
     1     1    13     4    26    13     0     0   -47.0   77.182   21.364      0.0    993.7    272.7    272.2      0.3    180.9     99.0      3.5      3.6     39.3    439.6
     1     1    13     4    26    12     0     0   -48.0   77.075   21.402      0.0    994.5    272.9    272.4      0.3    164.3     99.7      3.6      3.6     30.5    471.6
     1     1    13     4    26    11     0     0   -49.0   76.967   21.472      0.0    995.2    272.9    272.5      0.2    155.7     99.2      3.6      3.6     26.7    488.9
     1     1    13     4    26    10     0     0   -50.0   76.864   21.565      0.0    995.5    272.9    272.5      0.2    148.0     98.6      3.6      3.6     23.1    490.0
     1     1    13     4    26     9     0     0   -51.0   76.767   21.683      0.0    995.7    272.9    272.6      0.2    138.0     98.1      3.6      3.6     19.6    474.7
     1     1    13     4    26     8     0     0   -52.0   76.671   21.826      0.0    995.9    272.9    272.6      0.2    126.2     97.8      3.6      3.6     16.2    443.8
     1     1    13     4    26     7     0     0   -53.0   76.576   21.991      0.0    996.2    273.0    272.7      0.2    113.4     97.6      3.6      3.6     12.8    399.3
     1     1    13     4    26     6     0     0   -54.0   76.478   22.172      0.0    996.6    273.0    272.8      0.1    102.7     97.6      3.6      3.6      8.3    344.0
     1     1    13     4    26     5     0     0   -55.0   76.374   22.364      0.0    997.1    273.0    272.8      0.0    103.0     97.7      3.6      3.7      5.3    281.5
     1     1    13     4    26     4     0     0   -56.0   76.258   22.574      0.0    997.5    273.0    272.8      0.0    103.0     97.6      3.6      3.7      1.3    215.7
     1     1    13     4    26     3     0     0   -57.0   76.128   22.822      0.0    998.0    273.1    272.9      0.0    104.0     97.1      3.6      3.7     -4.2    150.9
     1     1    13     4    26     2     0     0   -58.0   75.981   23.128      0.0    998.5    273.3    273.2      0.0    111.0     96.3      3.7      3.7     -9.1     91.2
     1     1    13     4    26     1     0     0   -59.0   75.814   23.479      0.0    998.3    273.9    273.7      0.0    145.2     95.2      3.8      3.8     -5.6     40.3
     1     1    13     4    26     0     0     0   -60.0   75.624   23.855      0.0    997.9    274.5    274.4      0.0    191.9     93.8      3.9      3.9     -1.7      1.5
     1     1    13     4    25    23     0     0   -61.0   75.408   24.206      0.0    997.7    275.2    275.0      0.0    247.1     92.4      4.0      4.0     -4.5      0.0
     1     1    13     4    25    22     0     0   -62.0   75.172   24.472      0.0    997.6    275.7    275.6      0.0    305.6     90.3      4.1      4.1     -1.1      0.0
     1     1    13     4    25    21     0     0   -63.0   74.919   24.637      0.0    997.4    276.3    276.1      0.0    362.3     88.2      4.1      4.2      1.5      0.0
     1     1    13     4    25    20     0     0   -64.0   74.657   24.675      0.0    997.3    276.6    276.4      0.0    407.9     86.7      4.2      4.2      2.4      8.6
     1     1    13     4    25    19     0     0   -65.0   74.393   24.572      0.0    997.1    277.0    276.8      0.0    448.2     85.6      4.2      4.2      2.5     55.3
     1     1    13     4    25    18     0     0   -66.0   74.129   24.328      0.1    996.8    277.4    277.1      0.0    483.2     84.6      4.3      4.3      1.5    117.5
     1     1    13     4    25    17     0     0   -67.0   73.868   23.980      0.3    996.9    277.6    277.4      0.0    518.0     85.1      4.4      4.4     -0.4    191.1
     1     1    13     4    25    16     0     0   -68.0   73.615   23.576      0.5    997.1    277.8    277.5      0.0    549.3     85.5      4.4      4.5     -0.6    271.1
     1     1    13     4    25    15     0     0   -69.0   73.367   23.132      0.6    997.0    278.0    277.7      0.0    583.2     85.7      4.5      4.5     -1.2    351.4
     1     1    13     4    25    14     0     0   -70.0   73.119   22.651      0.6    996.5    278.3    278.0      0.0    616.6     85.7      4.6      4.6     -1.3    426.0
     1     1    13     4    25    13     0     0   -71.0   72.867   22.141      0.5    996.5    278.6    278.3      0.0    662.4     85.5      4.7      4.7     -4.1    489.1
     1     1    13     4    25    12     0     0   -72.0   72.615   21.618      0.4    996.3    279.0    278.7      0.0    690.9     84.8      4.8      4.8     -3.0    535.4
     1     1    13     4    25    11     0     0   -73.0   72.376   21.048      0.3    996.0    279.1    278.8      0.1    688.2     84.7      4.8      4.8     -3.6    560.8
     1     1    13     4    25    10     0     0   -74.0   72.161   20.390      0.1    995.4    279.1    278.7      0.1    684.6     84.9      4.8      4.8     -1.3    562.2
     1     1    13     4    25     9     0     0   -75.0   71.968   19.645      0.0    994.7    279.1    278.7      0.1    678.1     85.8      4.8      4.9      1.4    538.5
     1     1    13     4    25     8     0     0   -76.0   71.805   18.843      0.0    994.6    279.0    278.6      0.1    676.9     86.4      4.8      4.9     -0.7    490.8
     1     1    13     4    25     7     0     0   -77.0   71.664   18.008      0.0    994.4    278.9    278.4      0.2    656.2     86.4      4.8      4.8     -2.4    422.4
     1     1    13     4    25     6     0     0   -78.0   71.550   17.158      0.0    994.2    278.6    278.1      0.2    649.8     86.3      4.7      4.7     -3.1    338.5
     1     1    13     4    25     5     0     0   -79.0   71.469   16.323      0.0    993.9    278.6    278.1      0.2    638.3     88.0      4.8      4.8     -4.4    245.8
     1     1    13     4    25     4     0     0   -80.0   71.418   15.516      0.0    993.5    278.5    278.0      0.2    630.1     89.3      4.8      4.8     -5.9    151.7
     1     1    13     4    25     3     0     0   -81.0   71.402   14.750      0.0    992.9    278.4    277.8      0.2    623.7     90.1      4.8      4.8     -3.6     63.9
     1     1    13     4    25     2     0     0   -82.0   71.423   14.031      0.0    991.7    278.4    277.8      0.2    617.8     90.9      4.8      4.9      3.6      0.0
     1     1    13     4    25     1     0     0   -83.0   71.480   13.368      0.0    990.8    278.4    277.6      0.2    621.2     91.3      4.8      4.8      5.4      0.0
     1     1    13     4    25     0     0     0   -84.0   71.570   12.776      0.0    990.2    278.3    277.5      0.3    621.5     91.4      4.8      4.8      5.2      0.0
     1     1    13     4    24    23     0     0   -85.0   71.699   12.253      0.1    990.1    278.3    277.5      0.3    585.5     91.1      4.8      4.8      0.6      0.0
     1     1    13     4    24    22     0     0   -86.0   71.871   11.796      0.3    989.8    278.3    277.5      0.3    554.2     90.9      4.7      4.8     -0.1      0.0
     1     1    13     4    24    21     0     0   -87.0   72.082   11.416      0.6    989.3    278.2    277.4      0.2    535.8     90.5      4.7      4.7     -4.2      0.0
     1     1    13     4    24    20     0     0   -88.0   72.320   11.131      1.0    989.1    278.1    277.2      0.2    537.6     89.9      4.6      4.6     -7.1     16.3
     1     1    13     4    24    19     0     0   -89.0   72.578   10.953      1.2    988.8    278.0    277.1      0.0    536.7     89.3      4.5      4.6     -7.9     89.9
     1     1    13     4    24    18     0     0   -90.0   72.850   10.894      1.3    988.4    277.9    276.9      0.0    529.8     88.9      4.5      4.5     -7.3    170.9
     1     1    13     4    24    17     0     0   -91.0   73.131   10.958      1.4    987.7    277.8    276.8      0.0    547.2     88.2      4.4      4.4      3.7    253.0
     1     1    13     4    24    16     0     0   -92.0   73.409   11.119      1.5    987.2    277.8    276.7      0.0    543.4     88.1      4.4      4.4      1.6    330.8
     1     1    13     4    24    15     0     0   -93.0   73.673   11.347      1.7    986.9    277.7    276.7      0.0    538.2     88.0      4.4      4.4     -0.5    399.5
     1     1    13     4    24    14     0     0   -94.0   73.917   11.626      2.2    986.9    277.7    276.7      0.0    537.1     87.7      4.3      4.4     -2.4    455.2
     1     1    13     4    24    13     0     0   -95.0   74.138   11.925      2.8    986.7    277.7    276.6      0.0    526.9     87.6      4.3      4.3     -2.6    495.3
     1     1    13     4    24    12     0     0   -96.0   74.334   12.213      3.5    986.4    277.6    276.5      0.0    503.8     87.5      4.3      4.3     -2.0    517.7
     1     1    13     4    24    11     0     0   -97.0   74.509   12.488      4.2    986.1    277.4    276.3      0.0    470.9     88.2      4.2      4.3      2.8    521.5
     1     1    13     4    24    10     0     0   -98.0   74.667   12.759      4.8    985.9    277.1    276.0      0.0    441.7     89.0      4.2      4.2      1.0    506.6
     1     1    13     4    24     9     0     0   -99.0   74.813   13.026      5.2    985.8    276.8    275.7      0.0    414.2     90.1      4.2      4.2     -0.6    474.5
     1     1    13     4    24     8     0     0  -100.0   74.951   13.291      5.6    985.8    276.5    275.4      0.0    386.9     91.5      4.1      4.2     -2.3    427.3
     1     1    13     4    24     7     0     0  -101.0   75.084   13.563      5.7    985.8    276.1    275.0      0.0    357.1     92.6      4.1      4.1     -2.8    368.3
     1     1    13     4    24     6     0     0  -102.0   75.213   13.860      5.8    985.7    275.8    274.7      0.0    325.4     93.2      4.0      4.0     -2.6    301.7
     1     1    13     4    24     5     0     0  -103.0   75.336   14.217      5.8    985.8    275.7    274.5      0.0    297.8     94.0      4.0      4.0     -5.2    232.0
     1     1    13     4    24     4     0     0  -104.0   75.452   14.664      5.7    986.0    275.5    274.4      0.0    266.9     94.7      4.0      4.0     -5.9    163.9
     1     1    13     4    24     3     0     0  -105.0   75.557   15.199      5.7    986.2    275.2    274.1      0.0    236.7     95.2      3.9      4.0     -4.7    101.6
     1     1    13     4    24     2     0     0  -106.0   75.649   15.819      5.6    985.9    275.0    273.9      0.0    205.9     95.7      3.9      3.9      1.6     48.5
     1     1    13     4    24     1     0     0  -107.0   75.725   16.518      5.3    985.5    274.9    273.7      0.0    182.2     96.2      3.9      3.9      6.7      7.5
     1     1    13     4    24     0     0     0  -108.0   75.787   17.295      4.6    985.4    274.7    273.5      0.0    159.5     97.1      3.9      3.9      8.6      0.0
     1     1    13     4    23    23     0     0  -109.0   75.826   18.113      3.3    986.2    274.7    273.7      0.0    138.5     97.9      3.9      3.9     -2.4      0.0
     1     1    13     4    23    22     0     0  -110.0   75.831   18.936      1.8    987.0    274.9    273.9      0.0    135.8     97.5      4.0      4.0     -1.1      0.0
     1     1    13     4    23    21     0     0  -111.0   75.806   19.764      0.4    988.2    275.1    274.2      0.0    136.0     96.4      4.0      4.0      0.1      0.0
     1     1    13     4    23    20     0     0  -112.0   75.754   20.601      0.0    988.7    275.2    274.4      0.0    138.5     94.4      4.0      4.0      1.6     25.2
     1     1    13     4    23    19     0     0  -113.0   75.674   21.439      0.0    988.8    275.4    274.5      0.0    145.8     92.4      3.9      3.9      3.5     71.0
     1     1    13     4    23    18     0     0  -114.0   75.569   22.280      0.0    989.3    275.5    274.7      0.0    158.1     90.6      3.9      3.9      3.3    127.0
     1     1    13     4    23    17     0     0  -115.0   75.436   23.081      0.0    990.2    275.8    275.0      0.2    189.8     90.2      4.0      4.0     -5.1    190.1
     1     1    13     4    23    16     0     0  -116.0   75.280   23.822      0.0    991.0    276.1    275.3      0.2    227.5     89.5      4.0      4.0     -1.3    257.3
     1     1    13     4    23    15     0     0  -117.0   75.105   24.514      0.0    991.2    276.3    275.6      0.2    268.3     88.8      4.0      4.1      2.6    324.5
     1     1    13     4    23    14     0     0  -118.0   74.912   25.153      0.0    991.7    276.5    275.8      0.2    314.2     87.6      4.1      4.1      2.8    387.6
     1     1    13     4    23    13     0     0  -119.0   74.700   25.731      0.0    992.8    276.6    276.0      0.2    362.3     85.4      4.0      4.0     -2.9    442.8
     1     1    13     4    23    12     0     0  -120.0   74.466   26.249      0.0    993.1    276.9    276.4      0.0    422.4     83.2      4.0      4.0     -1.7    486.1
     1     1    13     4    23    11     0     0  -121.0   74.216   26.690      0.0    992.9    276.8    276.3      0.1    437.1     82.6      3.9      4.0      3.4    514.4
     1     1    13     4    23    10     0     0  -122.0   73.957   27.044      0.0    993.0    276.7    276.1      0.1    437.6     82.1      3.9      3.9      5.1    524.8
     1     1    13     4    23     9     0     0  -123.0   73.693   27.331      0.0    993.9    276.5    276.0      0.1    425.4     81.8      3.8      3.9      1.8    515.8
     1     1    13     4    23     8     0     0  -124.0   73.421   27.570      0.0    994.7    276.4    275.9      0.0    411.2     80.6      3.8      3.8     -0.7    487.0
     1     1    13     4    23     7     0     0  -125.0   73.143   27.779      0.0    995.4    276.3    275.9      0.0    400.9     78.8      3.7      3.7     -2.7    439.6
     1     1    13     4    23     6     0     0  -126.0   72.854   27.968      0.0    996.1    276.2    275.9      0.0    404.4     76.8      3.6      3.6     -4.3    376.1
     1     1    13     4    23     5     0     0  -127.0   72.548   28.104      0.0    996.3    276.6    276.3      0.0    415.3     75.8      3.6      3.6      0.5    300.0
     1     1    13     4    23     4     0     0  -128.0   72.221   28.156      0.0    996.7    276.9    276.7      0.0    417.3     74.4      3.6      3.7     -1.5    215.5
     1     1    13     4    23     3     0     0  -129.0   71.883   28.131      0.0    996.3    277.2    276.9      0.0    418.7     72.8      3.6      3.6      5.2    128.0
     1     1    13     4    23     2     0     0  -130.0   71.548   28.040      1.3    994.1    277.4    277.0      0.0    424.7     71.2      3.6      3.6     27.0     43.6
     1     1    13     4    23     1     0     0  -131.0   71.225   27.904      4.9    992.4    277.6    277.0      0.0    414.4     69.1      3.5      3.5     46.9      0.0
     1     1    13     4    23     0     0     0  -132.0   70.920   27.738      9.9    989.9    277.6    276.8      0.0    404.1     67.3      3.3      3.4     74.1      0.0
     1     1    13     4    22    23     0     0  -133.0   70.633   27.577     16.2    983.2    278.1    276.8      0.0    528.0     66.5      3.3      3.3    126.3      0.0
     1     1    13     4    22    22     0     0  -134.0   70.359   27.434     23.9    976.0    278.7    276.8      0.0    701.6     65.9      3.3      3.3    180.7      0.0
     1     1    13     4    22    21     0     0  -135.0   70.091   27.303     30.6    969.0    279.3    276.8      0.0    922.2     65.5      3.3      3.3    236.1      0.0
     1     1    13     4    22    20     0     0  -136.0   69.824   27.177     35.5    966.4    279.8    277.1      0.0   1093.1     64.4      3.3      3.4    259.0      0.0
     1     1    13     4    22    19     0     0  -137.0   69.550   27.049     39.9    966.1    280.2    277.4      0.0   1218.9     62.6      3.3      3.4    264.6      0.0
     1     1    13     4    22    18     0     0  -138.0   69.267   26.915     44.0    965.7    280.5    277.7      0.0   1336.3     60.7      3.3      3.3    270.0     41.6
     1     1    13     4    22    17     0     0  -139.0   68.982   26.786     46.3    965.7    280.7    277.9      0.0   1376.4     58.3      3.2      3.2    268.3    134.5
     1     1    13     4    22    16     0     0  -140.0   68.702   26.664     45.5    966.7    281.1    278.4      0.0   1414.0     55.6      3.2      3.2    270.9    235.7
     1     1    13     4    22    15     0     0  -141.0   68.429   26.535     41.8    968.3    281.6    279.0      0.0   1478.0     52.4      3.1      3.1    270.3    338.0
     1     1    13     4    22    14     0     0  -142.0   68.160   26.387     36.0    970.3    282.1    279.7      0.0   1566.4     48.7      3.0      3.0    266.6    434.3
     1     1    13     4    22    13     0     0  -143.0   67.893   26.210     29.7    973.1    282.4    280.2      0.0   1659.4     45.3      2.9      2.9    257.1    517.5
     1     1    13     4    22    12     0     0  -144.0   67.625   26.007     23.9    976.6    282.6    280.7      0.0   1742.1     43.6      2.9      2.9    241.3    581.2
     1     1    13     4    22    11     0     0  -145.0   67.367   25.818     18.4    980.7    281.5    280.0      0.0   1579.4     47.4      3.0      3.0    219.9    620.0
     1     1    13     4    22    10     0     0  -146.0   67.131   25.679     13.6    985.0    280.5    279.3      0.0   1414.0     50.7      3.0      3.0    198.7    630.5
     1     1    13     4    22     9     0     0  -147.0   66.917   25.585     10.1    988.8    279.7    278.8      0.0   1243.7     53.4      3.0      3.1    181.1    611.6
     1     1    13     4    22     8     0     0  -148.0   66.720   25.529      7.1    991.6    278.9    278.2      0.0   1065.7     55.7      3.1      3.1    166.9    564.3
     1     1    13     4    22     7     0     0  -149.0   66.534   25.505      3.4    994.2    278.2    277.7      0.0    884.1     57.9      3.1      3.1    153.5    491.8
     1     1    13     4    22     6     0     0  -150.0   66.357   25.511      0.0    996.5    277.6    277.3      0.0    698.6     60.0      3.1      3.1    141.4    398.9
     1     1    13     4    22     5     0     0  -151.0   66.189   25.529      0.0    998.7    277.1    277.0      0.0    604.7     61.2      3.1      3.1    130.7    291.8
     1     1    13     4    22     4     0     0  -152.0   66.029   25.539      0.0   1000.7    276.6    276.6      0.0    512.1     62.2      3.0      3.0    121.1    177.5
     1     1    13     4    22     3     0     0  -153.0   65.879   25.543      0.0   1002.4    276.1    276.3      0.0    420.7     62.1      2.9      2.9    112.6     64.0
     1     1    13     4    22     2     0     0  -154.0   65.737   25.542      0.0   1004.1    275.5    275.9      0.0    330.7     61.3      2.8      2.8    104.5      0.0
     1     1    13     4    22     1     0     0  -155.0   65.606   25.535      0.0   1005.6    275.0    275.4      0.0    242.2     59.9      2.7      2.7     96.9      0.0
     1     1    13     4    22     0     0     0  -156.0   65.485   25.523      0.0   1007.1    274.4    275.0      0.0    155.4     58.0      2.5      2.5     89.5      0.0
     1     1    13     4    21    23     0     0  -157.0   65.372   25.506      0.0   1008.3    274.8    275.4      0.0    135.0     55.7      2.5      2.5     86.5      0.0
     1     1    13     4    21    22     0     0  -158.0   65.262   25.485      0.0   1009.3    275.2    275.9      0.0    116.0     53.4      2.4      2.5     80.4      0.0
     1     1    13     4    21    21     0     0  -159.0   65.155   25.459      0.0   1010.4    275.7    276.5      0.0     98.7     50.8      2.4      2.4     74.1      0.0
     1     1    13     4    21    20     0     0  -160.0   65.053   25.426      0.0   1011.3    276.2    277.1      0.0     83.4     48.0      2.4      2.4     67.7      0.0
     1     1    13     4    21    19     0     0  -161.0   64.953   25.385      0.0   1011.8    276.7    277.6      0.0     72.3     45.9      2.4      2.4     65.0      0.0
     1     1    13     4    21    18     0     0  -162.0   64.855   25.335      0.0   1011.8    277.2    278.1      0.0     65.5     44.4      2.4      2.4     66.6      5.1
     1     1    13     4    21    17     0     0  -163.0   64.759   25.269      0.0   1012.0    277.4    278.4      0.0    240.0     45.7      2.5      2.5     64.6    118.8
     1     1    13     4    21    16     0     0  -164.0   64.668   25.180      0.0   1012.3    277.8    278.7      0.0    420.1     47.0      2.6      2.6     65.3    239.4
     1     1    13     4    21    15     0     0  -165.0   64.584   25.068      0.0   1012.7    278.1    279.1      0.0    603.9     48.4      2.8      2.8     65.3    358.5
     1     1    13     4    21    14     0     0  -166.0   64.507   24.934      0.0   1013.3    278.5    279.5      0.0    769.3     49.9      2.9      2.9     63.7    467.6
     1     1    13     4    21    13     0     0  -167.0   64.434   24.777      0.0   1014.0    278.7    279.9      0.0    905.4     51.2      3.1      3.1     60.2    559.0
     1     1    13     4    21    12     0     0  -168.0   64.366   24.596      0.0   1014.9    279.0    280.2      0.0   1036.2     52.3      3.2      3.2     55.9    626.0
     1     1    13     4    21    11     0     0  -169.0   64.295   24.400      0.0   1015.5    278.3    279.5      0.0    902.9     53.7      3.1      3.2     56.1    663.8
     1     1    13     4    21    10     0     0  -170.0   64.217   24.195      0.0   1016.0    277.6    278.9      0.0    794.2     55.5      3.1      3.1     52.6    669.4
     1     1    13     4    21     9     0     0  -171.0   64.135   23.978      0.0   1016.4    277.0    278.3      0.0    693.9     58.0      3.1      3.1     49.5    642.2
     1     1    13     4    21     8     0     0  -172.0   64.048   23.754      0.0   1017.1    275.9    277.3      0.0    520.8     61.2      3.1      3.1     44.3    583.8
     1     1    13     4    21     7     0     0  -173.0   63.959   23.523      0.0   1017.9    274.8    276.2      0.0    357.6     65.0      3.0      3.0     38.3    498.1
     1     1    13     4    21     6     0     0  -174.0   63.868   23.286      0.0   1018.8    273.7    275.1      0.0    227.8     69.2      3.0      3.0     33.7    390.7
     1     1    13     4    21     5     0     0  -175.0   63.786   23.041      0.0   1019.4    273.0    274.5      0.0    171.9     66.6      2.7      2.7     36.3    269.0
     1     1    13     4    21     4     0     0  -176.0   63.718   22.786      0.0   1019.3    272.6    274.1      0.0    146.0     63.7      2.5      2.6     34.6    141.7
     1     1    13     4    21     3     0     0  -177.0   63.665   22.525      0.0   1019.4    272.2    273.7      0.0    120.2     61.1      2.4      2.4     31.6     17.9
     1     1    13     4    21     2     0     0  -178.0   63.628   22.260      0.0   1019.9    271.8    273.3      0.0     91.3     58.9      2.2      2.2     26.8      0.0
     1     1    13     4    21     1     0     0  -179.0   63.606   21.990      0.0   1020.7    271.3    272.9      0.0     61.3     57.2      2.1      2.1     21.2      0.0
     1     1    13     4    21     0     0     0  -180.0   63.601   21.720      0.0   1019.9    271.3    272.8      0.0     42.5     56.5      2.1      2.1     28.6      0.0
     1     1    13     4    20    23     0     0  -181.0   63.608   21.449      0.5   1018.7    272.4    273.9      0.0     61.4     53.9      2.1      2.1     37.8      0.0
     1     1    13     4    20    22     0     0  -182.0   63.621   21.175      1.7   1017.4    273.5    274.9      0.0     87.8     51.2      2.2      2.2     43.8      0.0
     1     1    13     4    20    21     0     0  -183.0   63.640   20.899      3.8   1015.8    274.5    275.7      0.0    114.8     48.9      2.2      2.2     54.2      0.0
     1     1    13     4    20    20     0     0  -184.0   63.664   20.618      7.5   1013.5    275.3    276.3      0.0    129.8     47.2      2.2      2.2     71.8      0.0
     1     1    13     4    20    19     0     0  -185.0   63.694   20.330     14.3   1010.4    276.1    277.0      0.0    144.7     45.7      2.3      2.3     91.7      0.0
