     1     1    13     4    27    18     0     0   -12.0   79.364   16.854    548.1    899.3    268.8    260.7      0.1    308.0     99.5      1.7      1.7    350.9    198.8
     1     1    13     4    27    17     0     0   -13.0   79.365   17.193    528.5    900.6    269.0    261.0      0.1    306.6     99.0      1.7      1.7    352.7    248.3
     1     1    13     4    27    16     0     0   -14.0   79.365   17.519    503.3    903.8    269.1    261.4      0.1    317.8     98.5      1.7      1.7    350.4    298.5
     1     1    13     4    27    15     0     0   -15.0   79.368   17.826    472.9    907.3    269.2    261.8      0.1    329.3     98.2      1.8      1.8    347.9    346.0
     1     1    13     4    27    14     0     0   -16.0   79.374   18.106    438.1    911.9    269.2    262.2      0.1    340.8     98.1      1.8      1.8    340.7    387.8
     1     1    13     4    27    13     0     0   -17.0   79.383   18.346    399.8    917.9    269.2    262.7      0.1    352.7     98.1      1.9      1.9    327.7    421.0
     1     1    13     4    27    12     0     0   -18.0   79.399   18.535    359.0    924.1    269.1    263.0      0.1    364.9     98.1      1.9      1.9    316.6    443.3
     1     1    13     4    27    11     0     0   -19.0   79.424   18.640    317.6    929.6    269.0    263.4      0.1    360.4     97.8      1.9      1.9    314.0    453.0
     1     1    13     4    27    10     0     0   -20.0   79.463   18.629    278.3    934.3    268.8    263.6      0.1    356.6     97.2      1.9      1.9    308.7    449.2
     1     1    13     4    27     9     0     0   -21.0   79.519   18.481    241.6    938.6    268.4    263.6      0.2    354.5     96.7      1.9      1.9    306.6    431.9
     1     1    13     4    27     8     0     0   -22.0   79.593   18.172    208.0    942.2    267.8    263.3      0.2    356.4     96.0      1.9      1.9    306.7    401.9
     1     1    13     4    27     7     0     0   -23.0   79.680   17.687    178.3    945.7    267.2    263.0      0.2    359.4     94.6      1.8      1.8    301.7    361.5
     1     1    13     4    27     6     0     0   -24.0   79.769   17.032    152.9    949.0    266.5    262.5      0.2    360.4     93.1      1.7      1.7    295.5    313.6
     1     1    13     4    27     5     0     0   -25.0   79.859   16.251    126.6    967.1    265.8    263.3      0.2    370.5     92.5      1.7      1.7    176.6    261.8
     1     1    13     4    27     4     0     0   -26.0   79.948   15.382     96.5    979.9    265.4    263.8      0.3    388.6     92.2      1.8      1.8    107.2    210.1
     1     1    13     4    27     3     0     0   -27.0   80.041   14.470     71.4    986.2    265.1    264.0      0.3    394.4     92.3      1.8      1.8     76.3    162.7
     1     1    13     4    27     2     0     0   -28.0   80.144   13.544     54.4    990.6    264.6    263.9      0.3    377.5     92.3      1.8      1.8     57.3    123.3
     1     1    13     4    27     1     0     0   -29.0   80.263   12.622     44.9    993.8    264.0    263.5      0.3    363.3     92.2      1.7      1.7     40.2     95.0
     1     1    13     4    27     0     0     0   -30.0   80.399   11.716     39.8    995.6    263.3    263.0      0.1    359.5     92.2      1.7      1.7     28.2     79.9
     1     1    13     4    26    23     0     0   -31.0   80.546   10.829     38.0    996.8    262.4    262.2      0.0    341.9     92.4      1.6      1.6     15.5     78.7
     1     1    13     4    26    22     0     0   -32.0   80.701    9.964     38.5    998.1    261.5    261.4      0.0    327.0     93.1      1.5      1.5      3.9     90.9
     1     1    13     4    26    21     0     0   -33.0   80.864    9.114     38.8   1000.4    260.3    260.4      0.0    300.5     93.8      1.4      1.4     -3.7    115.2
     1     1    13     4    26    20     0     0   -34.0   81.036    8.281     39.6   1000.8    259.4    259.5      0.0    271.5     94.8      1.3      1.3     -6.1    149.2
     1     1    13     4    26    19     0     0   -35.0   81.213    7.480     40.2   1000.5    259.0    259.0      0.0    279.1     94.6      1.2      1.2     -3.7    189.8
     1     1    13     4    26    18     0     0   -36.0   81.399    6.704     40.3   1000.7    258.6    258.6      0.0    279.0     94.4      1.2      1.2     -4.0    233.5
     1     1    13     4    26    17     0     0   -37.0   81.590    5.941     40.1   1000.7    258.2    258.3      0.0    266.5     94.5      1.2      1.2     -0.9    276.9
     1     1    13     4    26    16     0     0   -38.0   81.787    5.186     39.6   1000.8    257.9    258.0      0.0    271.4     94.7      1.1      1.1      0.4    316.6
     1     1    13     4    26    15     0     0   -39.0   81.989    4.430     38.8   1000.9    257.6    257.6      0.0    266.6     95.2      1.1      1.1      1.3    349.7
     1     1    13     4    26    14     0     0   -40.0   82.197    3.660     37.7   1001.0    257.4    257.5      0.0    281.1     95.5      1.1      1.1      2.4    374.0
     1     1    13     4    26    13     0     0   -41.0   82.411    2.847     36.7   1001.2    257.2    257.3      0.2    292.7     95.4      1.1      1.1      3.5    387.9
     1     1    13     4    26    12     0     0   -42.0   82.632    1.963     36.8   1001.2    257.1    257.1      0.2    303.5     94.8      1.1      1.1      4.7    390.8
     1     1    13     4    26    11     0     0   -43.0   82.864    0.959     38.6   1001.4    256.6    256.7      0.1    300.3     94.3      1.0      1.0     -0.6    382.9
     1     1    13     4    26    10     0     0   -44.0   83.105   -0.234     40.8   1001.3    256.2    256.3      0.1    302.0     93.2      1.0      1.0      1.4    365.1
     1     1    13     4    26     9     0     0   -45.0   83.357   -1.637     42.1   1001.7    255.9    256.1      0.2    316.0     92.5      1.0      1.0      3.0    339.1
     1     1    13     4    26     8     0     0   -46.0   83.620   -3.297     41.8   1002.1    255.6    255.7      0.2    340.5     92.3      0.9      0.9     -0.4    307.5
     1     1    13     4    26     7     0     0   -47.0   83.894   -5.262     39.7   1002.4    255.1    255.2      0.2    356.2     92.2      0.9      0.9      2.5    273.1
     1     1    13     4    26     6     0     0   -48.0   84.173   -7.566     39.1   1003.6    254.6    254.9      0.2    361.7     92.8      0.9      0.9     -2.7    239.3
     1     1    13     4    26     5     0     0   -49.0   84.458  -10.257     37.9   1003.8    254.3    254.6      0.0    364.4     94.2      0.9      0.9     -1.7    209.1
     1     1    13     4    26     4     0     0   -50.0   84.736  -13.324     35.6   1005.6    253.7    254.1      0.0    366.1     96.1      0.8      0.8     -6.3    185.3
     1     1    13     4    26     3     0     0   -51.0   84.996  -16.766     31.5   1006.0    253.0    253.5      0.0    359.3     98.8      0.8      0.8      3.1    170.0
     1     1    13     4    26     2     0     0   -52.0   85.230  -20.497     27.3   1008.2    252.5    253.1      0.0    337.0     98.3      0.8      0.8     -2.6    164.0
     1     1    13     4    26     1     0     0   -53.0   85.437  -24.449     24.6   1009.8    251.9    252.6      0.0    315.3     96.8      0.7      0.7     -2.6    167.3
     1     1    13     4    26     0     0     0   -54.0   85.617  -28.557     22.6   1011.0    251.3    252.1      0.0    293.0     97.1      0.7      0.7     -1.9    179.0
     1     1    13     4    25    23     0     0   -55.0   85.769  -32.732     21.1   1011.8    251.0    251.9      0.0    287.1     98.4      0.7      0.7     -1.0    197.4
     1     1    13     4    25    22     0     0   -56.0   85.899  -36.923     20.2   1013.6    250.8    251.7      0.0    261.5     98.6      0.7      0.7     -6.8    220.3
     1     1    13     4    25    21     0     0   -57.0   86.012  -41.123     19.4   1013.8    250.8    251.8      0.0    265.8     98.3      0.7      0.7     -1.8    245.1
     1     1    13     4    25    20     0     0   -58.0   86.112  -45.302     18.9   1014.1    250.9    251.9      0.0    253.0     98.4      0.7      0.7      1.9    269.2
     1     1    13     4    25    19     0     0   -59.0   86.199  -49.416     18.5   1014.3    250.9    252.0      0.0    243.5     98.8      0.7      0.7      5.7    290.2
     1     1    13     4    25    18     0     0   -60.0   86.277  -53.462     18.2   1015.2    250.9    252.0      0.0    225.6     99.9      0.7      0.7      3.7    305.9
     1     1    13     4    25    17     0     0   -61.0   86.341  -57.408     18.0   1016.7    250.9    252.1      0.0    222.8     98.7      0.7      0.7     -4.1    315.2
     1     1    13     4    25    16     0     0   -62.0   86.393  -61.214     17.7   1016.8    250.9    252.1      0.0    212.9     97.6      0.7      0.7     -2.1    317.4
     1     1    13     4    25    15     0     0   -63.0   86.434  -64.915     17.6   1016.9    250.8    252.0      0.0    206.2     97.1      0.7      0.7     -0.7    312.6
     1     1    13     4    25    14     0     0   -64.0   86.465  -68.506     17.8   1017.0    250.8    252.0      0.0    196.6     96.4      0.7      0.7      0.9    301.6
     1     1    13     4    25    13     0     0   -65.0   86.488  -71.983     18.1   1017.1    250.7    251.9      0.0    188.7     95.6      0.7      0.7      2.3    285.5
     1     1    13     4    25    12     0     0   -66.0   86.501  -75.345     18.6   1017.2    250.7    251.9      0.0    182.4     95.1      0.7      0.7      3.4    266.0
     1     1    13     4    25    11     0     0   -67.0   86.505  -78.583     19.4   1017.1    250.6    251.8      0.0    173.7     95.4      0.7      0.7      1.9    245.1
     1     1    13     4    25    10     0     0   -68.0   86.500  -81.771     20.2   1017.4    250.6    251.8      0.0    168.8     95.2      0.7      0.7     -4.6    224.5
     1     1    13     4    25     9     0     0   -69.0   86.485  -84.879     21.2   1018.0    250.6    251.8      0.0    159.6     95.1      0.7      0.7     -4.2    206.2
     1     1    13     4    25     8     0     0   -70.0   86.460  -87.918     22.0   1018.0    250.6    251.9      0.0    154.1     94.8      0.7      0.7     -3.7    191.8
     1     1    13     4    25     7     0     0   -71.0   86.425  -90.871     22.9   1018.0    250.5    251.8      0.0    152.8     94.6      0.7      0.7     -3.5    182.6
     1     1    13     4    25     6     0     0   -72.0   86.379  -93.701     23.9   1018.0    250.6    251.9      0.0    142.2     95.0      0.7      0.7     -3.4    179.4
     1     1    13     4    25     5     0     0   -73.0   86.324  -96.330     25.1   1017.7    250.7    252.0      0.0    145.3     95.2      0.7      0.7      2.9    182.5
     1     1    13     4    25     4     0     0   -74.0   86.256  -98.676     26.0   1017.4    250.9    252.1      0.0    152.1     95.6      0.7      0.7      2.6    191.4
     1     1    13     4    25     3     0     0   -75.0   86.177 -100.700     27.0   1016.4    251.0    252.2      0.0    165.7     96.2      0.7      0.7      3.2    205.4
     1     1    13     4    25     2     0     0   -76.0   86.087 -102.379     28.4   1016.0    251.2    252.3      0.0    180.7     96.9      0.7      0.7      3.5    223.2
     1     1    13     4    25     1     0     0   -77.0   85.992 -103.687     29.9   1016.0    251.3    252.5      0.0    200.8     97.4      0.7      0.7      3.6    243.4
     1     1    13     4    25     0     0     0   -78.0   85.892 -104.647     31.6   1015.5    251.5    252.6      0.0    221.6     97.3      0.7      0.7      3.7    264.3
     1     1    13     4    24    23     0     0   -79.0   85.783 -105.310     33.5   1014.8    251.6    252.6      0.0    225.1     97.2      0.7      0.7      4.7    284.5
     1     1    13     4    24    22     0     0   -80.0   85.666 -105.753     35.7   1014.1    251.7    252.7      0.0    228.3     97.2      0.7      0.7      4.6    302.7
     1     1    13     4    24    21     0     0   -81.0   85.539 -105.985     38.2   1013.3    251.7    252.7      0.0    232.6     97.4      0.7      0.7      4.5    317.5
     1     1    13     4    24    20     0     0   -82.0   85.405 -106.015     41.0   1012.6    251.8    252.7      0.0    238.7     97.7      0.8      0.8      4.5    327.8
     1     1    13     4    24    19     0     0   -83.0   85.263 -105.860     44.1   1011.8    251.9    252.7      0.0    245.2     98.0      0.8      0.8      4.7    332.9
     1     1    13     4    24    18     0     0   -84.0   85.114 -105.537     47.5   1011.0    251.9    252.7      0.0    253.6     98.2      0.8      0.8      5.1    332.3
     1     1    13     4    24    17     0     0   -85.0   84.958 -105.071     51.5   1010.2    251.8    252.5      0.0    265.2     96.9      0.7      0.7      0.3    325.7
     1     1    13     4    24    16     0     0   -86.0   84.790 -104.497     56.1   1009.1    251.7    252.3      0.0    268.0     96.1      0.7      0.7      0.4    313.4
     1     1    13     4    24    15     0     0   -87.0   84.611 -103.844     61.2   1007.9    251.6    252.2      0.0    272.9     95.3      0.7      0.7      0.6    295.9
     1     1    13     4    24    14     0     0   -88.0   84.419 -103.119     66.4   1006.8    251.6    252.1      0.0    268.3     94.3      0.7      0.7      1.1    273.7
     1     1    13     4    24    13     0     0   -89.0   84.213 -102.337     71.5   1005.7    251.5    251.9      0.0    272.3     93.6      0.7      0.7      1.6    248.1
     1     1    13     4    24    12     0     0   -90.0   83.994 -101.519     76.2   1004.7    251.5    251.8      0.0    271.3     93.2      0.7      0.7      2.0    220.2
     1     1    13     4    24    11     0     0   -91.0   83.763 -100.705     80.5   1003.7    251.7    251.9      0.0    271.7     93.4      0.7      0.7      4.2    191.6
     1     1    13     4    24    10     0     0   -92.0   83.527  -99.915     84.0   1003.1    251.9    252.1      0.0    276.7     93.5      0.7      0.7      0.9    163.9
     1     1    13     4    24     9     0     0   -93.0   83.288  -99.159     86.5   1003.5    251.9    252.2      0.0    275.8     93.3      0.7      0.7     -4.4    139.2
     1     1    13     4    24     8     0     0   -94.0   83.048  -98.442     88.1   1003.2    252.0    252.3      0.0    278.0     92.6      0.7      0.7     -4.1    119.4
     1     1    13     4    24     7     0     0   -95.0   82.805  -97.780     89.0   1002.6    252.2    252.3      0.0    276.2     91.4      0.7      0.7     -3.2    106.2
     1     1    13     4    24     6     0     0   -96.0   82.559  -97.188     89.6   1002.2    252.3    252.4      0.0    263.2     89.6      0.7      0.7     -2.2    100.9
     1     1    13     4    24     5     0     0   -97.0   82.308  -96.661     90.4   1002.3    252.2    252.4      0.0    265.9     88.2      0.7      0.7     -1.1    104.6
     1     1    13     4    24     4     0     0   -98.0   82.055  -96.174     91.3   1002.1    252.1    252.3      0.0    266.1     87.1      0.7      0.7      1.0    117.7
     1     1    13     4    24     3     0     0   -99.0   81.803  -95.724     96.5    999.4    252.0    251.9      0.0    243.3     86.1      0.6      0.6     20.9    140.0
     1     1    13     4    24     2     0     0  -100.0   81.553  -95.323    110.8    992.9    251.7    251.2      0.0    204.1     83.9      0.6      0.6     58.1    170.5
     1     1    13     4    24     1     0     0  -101.0   81.302  -94.980    136.0    983.3    251.8    250.6      0.0    148.5     80.7      0.5      0.5    106.5    207.7
     1     1    13     4    24     0     0     0  -102.0   81.047  -94.703    174.5    972.6    252.5    250.5      0.0     98.7     78.3      0.5      0.5    148.5    249.4
     1     1    13     4    23    23     0     0  -103.0   80.790  -94.460    223.1    960.2    253.1    250.2      0.0    112.4     81.0      0.5      0.5    190.4    292.7
     1     1    13     4    23    22     0     0  -104.0   80.541  -94.210    274.3    943.9    253.4    249.2      0.0     97.6     85.2      0.5      0.5    262.8    334.5
     1     1    13     4    23    21     0     0  -105.0   80.300  -93.944    328.2    925.9    253.7    248.2      0.0     48.3     89.3      0.5      0.5    354.8    371.7
     1     1    13     4    23    20     0     0  -106.0   80.067  -93.669    387.6    909.5    254.2    247.3      0.0     42.4     92.5      0.5      0.5    422.6    401.3
     1     1    13     4    23    19     0     0  -107.0   79.844  -93.364    448.8    900.3    254.4    246.9      0.0     41.3     94.5      0.5      0.5    427.7    420.7
     1     1    13     4    23    18     0     0  -108.0   79.628  -93.003    503.7    895.8    254.5    246.6      0.0     31.6     95.6      0.5      0.5    408.0    428.4
     1     1    13     4    23    17     0     0  -109.0   79.421  -92.587    546.1    891.0    254.6    246.3      0.0     28.0     97.3      0.5      0.5    398.5    423.2
     1     1    13     4    23    16     0     0  -110.0   79.226  -92.134    574.2    887.3    254.7    246.1      0.0     22.3     98.6      0.5      0.5    398.3    405.2
     1     1    13     4    23    15     0     0  -111.0   79.043  -91.658    587.0    884.1    254.8    246.0      0.0     12.3     99.6      0.5      0.5    410.7    375.1
     1     1    13     4    23    14     0     0  -112.0   78.872  -91.180    587.4    886.8    254.8    246.2      0.0     48.1     99.7      0.5      0.5    393.9    334.7
     1     1    13     4    23    13     0     0  -113.0   78.712  -90.708    578.3    891.9    254.8    246.6      0.0     78.0     99.0      0.5      0.5    363.7    286.2
     1     1    13     4    23    12     0     0  -114.0   78.560  -90.229    559.4    898.1    254.8    247.1      0.0     86.7     97.8      0.5      0.5    331.8    233.0
     1     1    13     4    23    11     0     0  -115.0   78.415  -89.737    532.6    907.3    254.5    247.5      0.0    106.3     96.3      0.5      0.5    285.3    178.3
     1     1    13     4    23    10     0     0  -116.0   78.278  -89.227    502.8    917.9    254.2    248.1      0.0    110.3     94.8      0.5      0.5    231.7    125.9
     1     1    13     4    23     9     0     0  -117.0   78.150  -88.684    475.1    927.4    254.1    248.7      0.0    117.5     93.0      0.6      0.6    182.3     79.3
     1     1    13     4    23     8     0     0  -118.0   78.030  -88.103    455.4    935.2    254.0    249.2      0.0    125.9     91.4      0.6      0.6    139.2     41.7
     1     1    13     4    23     7     0     0  -119.0   77.917  -87.501    448.9    935.4    254.1    249.3      0.0     89.7     91.6      0.6      0.6    145.6     15.5
     1     1    13     4    23     6     0     0  -120.0   77.809  -86.903    457.7    930.4    254.3    249.1      0.0     55.8     92.5      0.6      0.6    172.4      2.6
     1     1    13     4    23     5     0     0  -121.0   77.700  -86.306    478.1    920.3    254.7    248.7      0.0     88.7     93.2      0.6      0.6    222.8      3.9
     1     1    13     4    23     4     0     0  -122.0   77.587  -85.693    507.9    910.6    255.0    248.3      0.0    106.8     94.4      0.6      0.6    268.5     19.5
     1     1    13     4    23     3     0     0  -123.0   77.470  -85.063    544.0    900.3    255.4    247.9      0.0    105.8     95.0      0.5      0.5    312.6     48.6
     1     1    13     4    23     2     0     0  -124.0   77.349  -84.418    581.5    890.5    255.8    247.5      0.0     96.8     95.0      0.5      0.5    350.8     89.5
     1     1    13     4    23     1     0     0  -125.0   77.226  -83.764    617.3    882.1    256.2    247.2      0.0     72.1     94.4      0.5      0.5    383.0    140.0
     1     1    13     4    23     0     0     0  -126.0   77.104  -83.116    651.4    875.8    256.5    247.0      0.0     37.3     93.5      0.5      0.5    399.4    197.1
     1     1    13     4    22    23     0     0  -127.0   76.988  -82.489    683.3    871.9    256.6    246.8      0.0     24.6     93.7      0.5      0.5    401.7    257.2
     1     1    13     4    22    22     0     0  -128.0   76.879  -81.879    708.5    868.8    256.9    246.8      0.0     96.8     92.8      0.5      0.5    397.2    316.6
     1     1    13     4    22    21     0     0  -129.0   76.774  -81.278    721.2    869.0    256.9    246.8      0.0    168.4     92.3      0.5      0.5    374.4    371.3
     1     1    13     4    22    20     0     0  -130.0   76.673  -80.687    718.8    872.8    256.7    246.9      0.0    243.6     92.3      0.5      0.5    340.5    417.6
     1     1    13     4    22    19     0     0  -131.0   76.577  -80.103    701.2    879.1    256.2    247.0      0.0    322.2     92.7      0.5      0.5    302.3    452.5
     1     1    13     4    22    18     0     0  -132.0   76.482  -79.527    670.4    888.6    255.7    247.2      0.0    396.5     94.1      0.5      0.5    253.6    473.4
     1     1    13     4    22    17     0     0  -133.0   76.390  -78.981    631.1    899.5    255.1    247.5      0.0    459.0     96.1      0.5      0.5    206.2    478.8
     1     1    13     4    22    16     0     0  -134.0   76.298  -78.483    591.1    911.8    254.5    247.8      0.0    589.2     97.8      0.6      0.6    146.4    468.0
     1     1    13     4    22    15     0     0  -135.0   76.202  -78.028    554.0    922.8    254.0    248.2      0.0    678.4     98.9      0.6      0.6     93.3    441.5
     1     1    13     4    22    14     0     0  -136.0   76.101  -77.616    522.2    930.9    253.7    248.6      0.0    722.6     99.5      0.6      0.6     58.7    400.4
     1     1    13     4    22    13     0     0  -137.0   75.991  -77.245    498.7    937.3    253.5    248.9      0.0    754.3    100.0      0.6      0.6     28.5    347.3
     1     1    13     4    22    12     0     0  -138.0   75.873  -76.931    484.8    941.0    253.4    249.0      0.0    731.2     99.6      0.6      0.6     10.1    284.9
     1     1    13     4    22    11     0     0  -139.0   75.758  -76.683    478.8    941.5    253.3    248.9      0.0    709.5     98.9      0.6      0.6     11.8    217.2
     1     1    13     4    22    10     0     0  -140.0   75.659  -76.496    478.2    941.4    253.2    248.9      0.0    696.8     98.3      0.6      0.6      6.7    148.7
     1     1    13     4    22     9     0     0  -141.0   75.575  -76.368    481.4    940.7    253.2    248.8      0.0    691.7     97.8      0.6      0.6      2.8     84.0
     1     1    13     4    22     8     0     0  -142.0   75.506  -76.298    487.1    939.6    253.2    248.7      0.0    692.5     97.6      0.6      0.6      0.0     28.0
     1     1    13     4    22     7     0     0  -143.0   75.452  -76.283    494.6    938.2    253.2    248.7      0.0    698.0     97.6      0.6      0.6     -1.5      0.0
     1     1    13     4    22     6     0     0  -144.0   75.413  -76.322    503.3    936.6    253.3    248.6      0.0    706.6     97.9      0.6      0.6     -2.0      0.0
     1     1    13     4    22     5     0     0  -145.0   75.382  -76.388    512.4    935.3    253.5    248.7      0.0    705.8     98.0      0.6      0.6     -3.3      0.0
     1     1    13     4    22     4     0     0  -146.0   75.352  -76.454    521.1    933.9    253.7    248.8      0.0    705.5     98.0      0.6      0.6     -3.2      0.0
     1     1    13     4    22     3     0     0  -147.0   75.323  -76.522    529.5    932.7    253.9    248.8      0.0    705.6     98.0      0.6      0.6     -3.0      0.0
     1     1    13     4    22     2     0     0  -148.0   75.295  -76.592    537.4    931.4    254.0    248.9      0.0    706.1     98.1      0.6      0.6     -2.8     30.6
     1     1    13     4    22     1     0     0  -149.0   75.268  -76.664    544.9    930.3    254.2    249.0      0.0    707.0     98.2      0.6      0.6     -2.5     88.0
     1     1    13     4    22     0     0     0  -150.0   75.241  -76.738    551.9    929.2    254.3    249.0      0.0    708.2     98.3      0.6      0.6     -2.2    154.8
     1     1    13     4    21    23     0     0  -151.0   75.215  -76.804    558.6    928.3    254.2    248.9      0.0    704.2     98.4      0.6      0.6     -3.4    226.3
     1     1    13     4    21    22     0     0  -152.0   75.187  -76.852    565.2    927.5    254.2    248.7      0.0    699.7     98.6      0.6      0.6     -4.0    297.5
     1     1    13     4    21    21     0     0  -153.0   75.158  -76.884    571.6    926.7    254.1    248.6      0.0    694.9     98.7      0.6      0.6     -4.7    363.6
     1     1    13     4    21    20     0     0  -154.0   75.128  -76.899    577.9    926.0    254.0    248.5      0.0    689.6     98.8      0.6      0.6     -5.5    419.9
     1     1    13     4    21    19     0     0  -155.0   75.097  -76.899    584.3    925.3    253.9    248.3      0.0    683.9     98.9      0.6      0.6     -6.4    462.7
     1     1    13     4    21    18     0     0  -156.0   75.064  -76.886    590.6    924.6    253.8    248.2      0.0    677.6     99.0      0.6      0.6     -7.3    488.9
     1     1    13     4    21    17     0     0  -157.0   75.027  -76.870    597.1    924.3    253.8    248.2      0.0    683.7     99.0      0.6      0.6    -10.3    496.9
     1     1    13     4    21    16     0     0  -158.0   74.986  -76.863    603.8    923.7    253.8    248.1      0.0    689.6     99.0      0.6      0.6     -9.9    485.9
     1     1    13     4    21    15     0     0  -159.0   74.941  -76.870    610.6    922.8    253.9    248.1      0.0    694.2     99.0      0.6      0.6     -6.5    456.6
     1     1    13     4    21    14     0     0  -160.0   74.891  -76.891    617.7    921.7    253.9    248.0      0.0    695.4     99.1      0.6      0.6     -2.8    410.7
     1     1    13     4    21    13     0     0  -161.0   74.838  -76.925    625.0    920.6    253.9    248.0      0.0    692.8     99.1      0.6      0.6      1.4    351.2
     1     1    13     4    21    12     0     0  -162.0   74.781  -76.969    632.6    919.4    254.0    247.9      0.0    685.8     99.2      0.6      0.6      6.0    281.9
     1     1    13     4    21    11     0     0  -163.0   74.725  -77.026    640.5    917.9    254.1    247.9      0.0    683.4     99.1      0.6      0.6      9.2    207.6
     1     1    13     4    21    10     0     0  -164.0   74.674  -77.099    648.1    916.3    254.1    247.9      0.0    677.7     98.9      0.6      0.6     17.5    133.3
     1     1    13     4    21     9     0     0  -165.0   74.628  -77.187    655.2    914.8    254.2    247.8      0.0    668.4     98.8      0.6      0.6     25.9     64.1
     1     1    13     4    21     8     0     0  -166.0   74.587  -77.291    661.8    913.2    254.3    247.8      0.0    655.2     98.7      0.6      0.6     34.6      5.0
     1     1    13     4    21     7     0     0  -167.0   74.552  -77.411    667.7    911.7    254.4    247.8      0.0    638.0     98.6      0.6      0.6     43.4      0.0
     1     1    13     4    21     6     0     0  -168.0   74.521  -77.548    672.9    910.1    254.5    247.7      0.0    616.3     98.6      0.6      0.6     52.5      0.0
     1     1    13     4    21     5     0     0  -169.0   74.492  -77.691    678.5    908.9    254.6    247.8      0.0    614.0     98.5      0.6      0.6     58.1      0.0
     1     1    13     4    21     4     0     0  -170.0   74.462  -77.828    685.5    907.6    254.8    247.8      0.0    616.5     98.5      0.6      0.6     65.4      0.0
     1     1    13     4    21     3     0     0  -171.0   74.429  -77.959    694.0    906.2    254.9    247.8      0.0    623.9     98.6      0.6      0.6     72.3      0.0
     1     1    13     4    21     2     0     0  -172.0   74.395  -78.082    704.1    904.5    255.0    247.8      0.0    632.5     98.5      0.6      0.6     79.6     17.6
     1     1    13     4    21     1     0     0  -173.0   74.359  -78.197    715.6    902.7    255.2    247.8      0.0    644.5     98.4      0.6      0.6     86.5     79.9
     1     1    13     4    21     0     0     0  -174.0   74.322  -78.304    728.3    900.7    255.3    247.8      0.0    661.5     98.2      0.6      0.6     92.6    151.7
     1     1    13     4    20    23     0     0  -175.0   74.287  -78.405    740.5    898.4    255.4    247.7      0.0    654.0     98.1      0.6      0.6     96.7    228.0
     1     1    13     4    20    22     0     0  -176.0   74.254  -78.503    750.8    896.8    255.4    247.6      0.0    649.3     98.2      0.5      0.5    100.0    303.6
     1     1    13     4    20    21     0     0  -177.0   74.225  -78.596    759.6    895.4    255.4    247.5      0.0    647.5     98.3      0.5      0.5    102.8    373.1
     1     1    13     4    20    20     0     0  -178.0   74.198  -78.685    767.2    894.4    255.4    247.4      0.0    648.4     98.6      0.5      0.5    105.1    431.6
     1     1    13     4    20    19     0     0  -179.0   74.173  -78.767    773.9    893.5    255.4    247.3      0.0    652.0     99.0      0.5      0.5    107.1    475.1
     1     1    13     4    20    18     0     0  -180.0   74.150  -78.842    780.3    892.8    255.4    247.2      0.0    658.0     99.4      0.5      0.5    108.7    500.5
     1     1    13     4    20    17     0     0  -181.0   74.129  -78.904    787.8    891.8    255.5    247.3      0.0    609.9     99.4      0.5      0.5    114.6    506.0
     1     1    13     4    20    16     0     0  -182.0   74.108  -78.943    798.6    890.4    255.7    247.3      0.0    560.0     99.3      0.5      0.5    115.2    491.1
     1     1    13     4    20    15     0     0  -183.0   74.087  -78.958    812.3    888.7    255.9    247.4      0.0    509.9     99.3      0.6      0.6    115.0    457.1
